idDBLP,idACM,Similarity
conf/vldb/BargaP95,673298,1.0
journals/sigmod/LeeCL95,212011,0.6666666666666666
journals/sigmod/KokkotosIPS95,212014,1.0
conf/vldb/SavasereON95,673300,1.0
journals/tods/Chomicki95,210200,1.0
conf/sigmod/WilschutFA95,223803,1.0
conf/sigmod/KeimK95,223895,1.0
conf/vldb/SrikantA95,673304,1.0
journals/vldb/GutingS95,615221,1.0
journals/tods/IoannidisR95,211419,1.0
conf/sigmod/GuptaMR95,223817,1.0
conf/vldb/SubietaKL95,673138,1.0
journals/vldb/SwamiS95,615239,1.0
conf/sigmod/CeriFPP95,223886,1.0
conf/sigmod/BhargavaGI95,223847,1.0
journals/sigmod/Jannink95,202666,1.0
journals/sigmod/DunhamH95a,219727,1.0
journals/sigmod/SegevJS95,219754,1.0
journals/sigmod/MaelbranckeO95,211999,1.0
conf/vldb/GravanoG95,673294,1.0
journals/sigmod/DogacAOD95,202662,1.0
journals/sigmod/WolfsonSDNR95,219737,1.0
conf/sigmod/BuchmannDZH95,223889,1.0
conf/vldb/HaasNSS95,673295,1.0
journals/sigmod/PitouraB95,212015,0.9285714285714286
conf/sigmod/Team95b,223899,1.0
conf/vldb/KonopnickiS95,673148,1.0
journals/vldb/ConstantopoulosJMV95,615213,1.0
conf/sigmod/BersonGM95,223852,1.0
conf/vldb/GuptaHQ95,673150,1.0
conf/vldb/GallersdorferN95,673130,1.0
conf/vldb/EicklerGK95,673165,1.0
conf/sigmod/Hope95,223861,1.0
journals/vldb/CliftonGB95,615214,1.0
conf/vldb/EvangelidisLS95,673316,1.0
conf/sigmod/JonkerS95,223903,1.0
conf/sigmod/LuMSS95,223850,1.0
conf/vldb/ChenRS95,673007,1.0
journals/sigmod/Ulusoy95,219751,1.0
conf/vldb/ReuterCGSW95,673318,1.0
journals/sigmod/YanG95,212018,1.0
conf/sigmod/Gerber95,223877,1.0
journals/sigmod/Wong95,212013,1.0
journals/sigmod/AlonsoCIM95,219742,1.0
conf/vldb/GoyalHSS95,673147,1.0
journals/sigmod/Lee95,212008,1.0
conf/vldb/RamakrishnanGRSWZ95,756661,1.0
conf/sigmod/AshleyFHLNP95,223888,1.0
journals/vldb/AtkinsonM95,615226,1.0
conf/vldb/YanL95,673154,1.0
conf/vldb/BunemanDHOW95,673160,1.0
conf/vldb/KornackerB95,673305,1.0
conf/sigmod/ChaudhuriDY95,223856,1.0
conf/vldb/LuSL95,758364,1.0
journals/sigmod/RosenthalSMBTL95,212020,1.0
conf/sigmod/MoleskyR95,223786,1.0
conf/vldb/BrownS95,673132,1.0
conf/sigmod/HammerGIPUW95,223896,1.0
conf/sigmod/Norrie95,223883,1.0
conf/vldb/CabreraRH95,673308,1.0
conf/vldb/Bayer95,673133,1.0
conf/sigmod/DreyerDS95,223902,1.0
journals/sigmod/ElmagarmidJF95,219735,1.0
journals/tods/Chen95a,211416,1.0
conf/sigmod/AdyaGLM95,223787,1.0
conf/vldb/MehtaD95,673299,1.0
conf/vldb/Korth95,758365,1.0
journals/vldb/NybergBCGL95,615237,1.0
conf/vldb/LuTD95,673139,1.0
journals/tods/Chen95,202110,1.0
journals/sigmod/Stacey95,219774,1.0
conf/vldb/OrensteinK95,673151,1.0
conf/sigmod/BettiniWBJ95,223843,1.0
conf/sigmod/HernandezS95,223807,1.0
journals/vldb/DanYC95,615216,1.0
conf/sigmod/Olson95,223873,1.0
conf/vldb/TreschPL95,673309,1.0
conf/vldb/Lindsay95,673161,0.9
conf/vldb/KalusD95,673315,1.0
conf/vldb/Fecteau95,673140,1.0
conf/vldb/SteinbrunnPMK95,673167,1.0
journals/sigmod/DarwenD95,202667,1.0
conf/sigmod/MassariPSC95,223890,1.0
conf/vldb/MillinerBP95,673144,1.0
conf/vldb/HvasshovdTBH95,673136,1.0
conf/sigmod/BrinDG95,223855,1.0
journals/sigmod/MedskerCS95,202673,1.0
conf/sigmod/Freeston95,223796,1.0
conf/sigmod/Squire95,223869,1.0
conf/vldb/Brin95,673006,1.0
conf/vldb/LometT95,673170,1.0
conf/sigmod/Gray95,223864,1.0
conf/sigmod/Gibson95,223884,0.75
conf/sigmod/ShklarSKT95,223891,1.0
conf/sigmod/IoannidisP95,223841,1.0
journals/vldb/LandauST95,615233,1.0
journals/vldb/TempletonHMB95,615222,1.0
conf/sigmod/ArefBV95,223811,1.0
conf/sigmod/AcharyaAFZ95,223816,0.8
conf/sigmod/WoelkBJOTU95,223867,1.0
conf/sigmod/Ivinskis95,223862,1.0
conf/sigmod/DanS95,223853,0.8666666666666667
conf/vldb/DidriksenGD95,673313,1.0
journals/vldb/AlbanoGO95,615227,1.0
conf/sigmod/FreedmanD95,223851,1.0
journals/sigmod/RisheSBDOALOSS95,212019,1.0
conf/sigmod/ParkCY95,223813,0.7
journals/vldb/OzsuPSILM95,615228,1.0
conf/vldb/HellersteinNP95,673145,1.0
journals/sigmod/Richey95,212024,1.0
conf/sigmod/FegarasM95,223789,1.0
journals/sigmod/NgH95,202665,1.0
conf/sigmod/ColletC95,223887,1.0
conf/vldb/AmsalegFG95,673302,1.0
conf/vldb/Sarawagi95,673159,1.0
conf/vldb/Sarawagi95,673632,0.625
conf/sigmod/WangZS95,223900,1.0
conf/sigmod/RamaswamyK95,223809,1.0
journals/tods/GraefeC95,210202,1.0
journals/sigmod/BerraNT95,202670,1.0
journals/sigmod/AbiteboulH95,202664,0.8
journals/sigmod/AbiteboulH95,211994,1.0
journals/sigmod/DoanPK95,212003,1.0
journals/tods/SrivastavaSRN95,219056,1.0
conf/sigmod/Sheth95,223882,0.7272727272727273
journals/tods/Jagadish95,202113,1.0
conf/vldb/WuYCT95,673158,1.0
conf/vldb/AgrawalLSS95,673155,1.0
conf/vldb/MoserKK95,673149,1.0
conf/sigmod/Ellison95,277955,1.0
conf/sigmod/Ellison95,277954,1.0
journals/tods/AikenHW95,202107,1.0
conf/vldb/RusinkiewiczKTWM95,673142,1.0
journals/sigmod/Qian95a,212022,1.0
conf/sigmod/ZhugeGHW95,223848,1.0
conf/vldb/ChaudhuriGS95,673312,1.0
conf/vldb/WienerN95,673168,1.0
conf/sigmod/AbiteboulCM95,223854,0.7142857142857143
conf/vldb/MogiK95,673307,1.0
journals/sigmod/Jarke95,202671,1.0
conf/sigmod/GatziuGD95,223893,1.0
journals/sigmod/DrewHKKLLLSW95,219769,1.0
conf/vldb/GardarinGT95,673169,1.0
journals/vldb/AbiteboulB95,615234,1.0
conf/sigmod/HouZ95,223840,1.0
conf/sigmod/French95,223871,0.7142857142857143
conf/sigmod/Shyy95,223866,1.0
conf/sigmod/ShatdalN95,223801,1.0
conf/vldb/CatozziR95,673297,1.0
journals/sigmod/Hanna95,202664,1.0
journals/sigmod/Hanna95,211994,0.8
conf/vldb/Wang95,673152,1.0
conf/vldb/Spintzik95,673162,1.0
conf/vldb/SeligmanBNSW95,673303,1.0
conf/sigmod/RoussopoulosKV95,223794,1.0
conf/sigmod/BerensonBGMOO95,223785,1.0
conf/vldb/Hallmark95,673156,1.0
journals/sigmod/SellisV95,219766,1.0
journals/vldb/KemperK95,615230,1.0
conf/sigmod/FaloutsosL95,223812,1.0
journals/vldb/WhiteD95,615238,1.0
conf/vldb/BelussiF95,673166,1.0
journals/sigmod/KarlapalemLS95,202663,0.8181818181818182
journals/tods/FraternaliT95,219042,1.0
conf/vldb/HanF95,673134,1.0
journals/vldb/BarbaraI95,615236,0.6923076923076923
conf/sigmod/BrodskyK95,223788,1.0
journals/sigmod/Zhang95,202661,1.0
conf/sigmod/BaruFGHJPW95,223876,1.0
conf/sigmod/AdelbergGK95,223842,1.0
journals/sigmod/GamacheS95,212016,1.0
conf/sigmod/WhiteD95,223814,1.0
journals/sigmod/Finkelstein95,219777,1.0
journals/sigmod/JaegerF95,202669,0.6
conf/vldb/SumiyaYTSI95,673141,1.0
journals/sigmod/Chaudhri95,202668,1.0
journals/sigmod/BhargavaAP95,219746,1.0
conf/sigmod/Moore95,223859,1.0
conf/sigmod/LiC95,223897,1.0
journals/sigmod/NobleS95,219730,1.0
conf/sigmod/Team95,223857,1.0
conf/vldb/FlodinR95,673311,1.0
conf/sigmod/GardarinMP95,223791,1.0
conf/sigmod/GriffinL95,223849,1.0
conf/sigmod/Golding95,223865,0.7
journals/sigmod/SchlageterBHMSW95,202672,0.7
conf/vldb/LeslieJBY95,673317,1.0
conf/vldb/AmmannJR95,673164,1.0
journals/sigmod/DogacDKOONEHAKKM95,212017,1.0
journals/sigmod/DogacDKOONEHAKKM95,280358,1.0
journals/sigmod/Fong95,212007,1.0
journals/tods/ShashaLSV95,211427,1.0
conf/sigmod/Deutsch95,223880,0.7272727272727273
conf/sigmod/ThomasDM95,223892,0.625
conf/vldb/BestavrosB95,673131,1.0
conf/sigmod/SistlaW95,223844,1.0
journals/vldb/BenzakenD95,615229,0.8
conf/sigmod/Atkinson95,223874,0.8333333333333334
conf/sigmod/Bampahl95,223870,0.6
conf/sigmod/Gettys95,223860,0.8333333333333334
conf/sigmod/RadekeBBEKKN95,223894,1.0
journals/tods/BaekgaardM95,210198,1.0
journals/tods/ChenHM95,219039,1.0
conf/vldb/Meier95,673301,1.0
journals/vldb/PeckhamMD95,615219,1.0
journals/sigmod/Bohlen95,219758,1.0
conf/vldb/YanG95,673153,1.0
conf/vldb/RahmM95,673163,1.0
conf/vldb/RahmM95,673330,0.7777777777777778
conf/sigmod/Epstein95,277955,1.0
conf/sigmod/Epstein95,277954,1.0
conf/vldb/HaberIL95,673296,1.0
conf/vldb/HoelS95,673135,1.0
conf/vldb/Madnick95,673306,1.0
conf/sigmod/Edelstein95,223868,0.6875
conf/sigmod/PapadiasTSE95,223798,1.0
conf/sigmod/GrossmanHQ95,223901,1.0
journals/sigmod/EnglertGH95,219760,1.0
conf/sigmod/DuSD95,223846,1.0
conf/vldb/BassiliadesV95,673137,1.0
conf/sigmod/Kleissner95,223875,0.8
conf/vldb/SimonD95,673319,1.0
conf/vldb/Vaskevitch95,673310,1.0
conf/sigmod/Team95a,223898,1.0
journals/vldb/TenienteO95,615220,1.0
conf/sigmod/DavisonG95,223845,1.0
conf/vldb/FerrandinaMZFM95,673314,1.0
conf/sigmod/BunemanM95,223863,1.0
conf/vldb/AgrawalPWZ95,673157,1.0
journals/vldb/AgrawalAJL95,615215,1.0
conf/vldb/HasanM95,673143,1.0
conf/vldb/SistlaYLL95,673146,1.0
journals/sigmod/KimballS95,212023,1.0
journals/sigmod/Qian95b,219772,1.0
conf/sigmod/MattosM95,223881,0.7272727272727273
journals/sigmod/ONeilG95,212001,1.0
conf/sigmod/Perna95,223872,1.0
conf/vldb/Raghavan96,673463,1.0
conf/sigmod/McAuliffeCS96,233355,1.0
journals/tods/BellNNS96,232691,1.0
journals/vldb/StonebrakerALPSSSY96,765754,1.0
journals/tods/GhandeharizadehHJ96,232801,1.0
conf/sigmod/HellersteinN96,233359,1.0
conf/vldb/BerckenS96,673480,1.0
conf/sigmod/LibkinMW96,233335,1.0
journals/tods/MokNE96,227612,1.0
conf/sigmod/VanceM96,233317,1.0
journals/sigmod/HasanFV96,234894,1.0
conf/sigmod/ZhangRL96,233324,1.0
conf/sigmod/ZouS96,233325,0.6666666666666666
journals/vldb/BeckerGOSW96,765854,1.0
conf/sigmod/FranklinJK96,233328,1.0
conf/vldb/ScheuermannSV96,758367,1.0
conf/vldb/MiningGroup96,673478,1.0
journals/vldb/DeWittNSV96,765751,0.75
conf/sigmod/CherniackZ96,233356,1.0
journals/sigmod/AndlerHEMBE96,381881,1.0
journals/vldb/ShyyASL96,765804,1.0
conf/vldb/Malaika96,673630,1.0
conf/sigmod/GoelI96,233318,1.0
conf/vldb/ViverosNR96,673464,1.0
conf/sigmod/AdaliCPS96,233327,1.0
conf/sigmod/LeflerSW96,280354,1.0
conf/sigmod/PiatkoYLS96,280352,1.0
conf/vldb/BerchtoldKK96,673502,1.0
conf/vldb/AgarwalADGNRS96,673497,1.0
journals/sigmod/Date96,245885,0.8666666666666667
conf/vldb/GuptaM96,673482,1.0
conf/vldb/Suciu96a,673488,1.0
conf/vldb/Sheth96,673492,1.0
conf/vldb/DarFJST96,673462,1.0
journals/sigmod/UlusoyB96,381876,1.0
journals/sigmod/KuoM96,381873,0.875
conf/vldb/Mattos96,673467,1.0
journals/vldb/HarderR96,765805,1.0
conf/vldb/CochranePM96,673498,1.0
conf/vldb/LabioG96,673477,1.0
conf/vldb/BohlenSS96,673474,1.0
conf/sigmod/OzdenRSS96,233322,1.0
conf/vldb/Padmanabhan96,673329,1.0
journals/sigmod/UrbanDG96,381892,1.0
conf/sigmod/OConnellISWABCCLPWW96,233321,0.6363636363636364
conf/sigmod/OConnellISWABCCLPWW96,280357,0.8
conf/vldb/BertinoBFS96,673475,1.0
conf/sigmod/NguyenS96,233371,1.0
conf/vldb/ShaferAM96,673491,1.0
journals/sigmod/CoxEH96,245901,1.0
journals/vldb/SivasankaranSTPR96,765752,1.0
conf/sigmod/LiskovACDGGMMS96,233346,1.0
journals/sigmod/DAndreaJ96,234902,1.0
conf/sigmod/HillyerS96,233332,1.0
journals/sigmod/Ahlberg96,245893,1.0
conf/sigmod/QuassWGHLMNRRAUW96,280355,1.0
conf/sigmod/SimmenSM96,233320,1.0
conf/vldb/Toivonen96,673325,1.0
conf/sigmod/HungYK96,280360,1.0
conf/vldb/GardarinGT96,673484,1.0
conf/vldb/PoosalaI96,673321,1.0
journals/tods/GuoSW96,232692,1.0
journals/sigmod/Colliat96,234901,1.0
journals/sigmod/SantucciT96,245898,1.0
conf/vldb/LakshmananSS96,673490,1.0
conf/sigmod/SrikantA96,233311,1.0
conf/vldb/SarawagiS96,673159,0.625
conf/vldb/SarawagiS96,673632,1.0
conf/vldb/Rengarajan96,673499,1.0
conf/vldb/Celis96,673471,1.0
journals/sigmod/SonDT96,381879,1.0
conf/sigmod/HarinarayanRU96,233333,1.0
conf/sigmod/AchyutuniON96,233326,1.0
conf/vldb/FukudaMMT96,673495,1.0
conf/vldb/Sacks-Davis96,673486,1.0
journals/sigmod/Sidell96,245906,1.0
journals/tods/BunemanO96,227609,1.0
journals/sigmod/AdelbergKG96,381882,1.0
conf/vldb/Moni96,673335,1.0
conf/sigmod/FukudaMMT96,233313,0.8571428571428571
conf/vldb/AcharyaFZ96,673323,1.0
journals/sigmod/Qian96b,245909,1.0
journals/vldb/KashyapS96,765855,1.0
journals/vldb/RamamrithamC96,765756,1.0
journals/sigmod/Dogac96,234900,1.0
journals/sigmod/Camps96,234890,1.0
journals/sigmod/Camps96,245886,0.6666666666666666
journals/sigmod/NormanZT96,234892,1.0
conf/vldb/SevcikK96,673466,1.0
journals/sigmod/HasanMV96,245900,1.0
journals/vldb/PoulovassilisS96,765691,1.0
journals/tods/Kuo96,236712,1.0
journals/sigmod/ShethGJRSWW96,245903,1.0
conf/vldb/FaloutsosMS96,673328,1.0
conf/vldb/Atal96,673322,1.0
journals/sigmod/GerlhofKM96,234893,1.0
conf/sigmod/MorpainCFP96,233362,1.0
journals/tods/MumickFPR96,227624,1.0
conf/sigmod/CookKWZ96,233354,1.0
journals/sigmod/BrunieK96,234895,1.0
conf/vldb/KornSFSP96,673493,1.0
journals/tods/RaschidL96,236714,0.8571428571428571
journals/sigmod/Anonymous96,381900,1.0
journals/sigmod/Keim96,245896,1.0
journals/sigmod/Bestavros96,381860,1.0
conf/sigmod/ChaudhuriG96,233323,1.0
journals/sigmod/SilberschatzSU96,381886,0.8181818181818182
journals/sigmod/BerndtssonH96,381889,1.0
conf/sigmod/ChawatheRGW96,233366,1.0
journals/sigmod/AtkinsonDJPS96,245905,1.0
journals/sigmod/HaritsaS96,381870,1.0
conf/sigmod/DohertyHR96,233344,1.0
journals/tods/Ross96,232628,1.0
conf/sigmod/LoR96,233337,1.0
conf/sigmod/GoyalHKMS96,233369,1.0
journals/sigmod/BestavrosLS96,234897,1.0
journals/sigmod/FreemanG96,381893,1.0
conf/vldb/Cuppens96,673637,1.0
conf/sigmod/KrishnanVI96,233341,1.0
conf/vldb/ChaudhuriS96,673461,1.0
conf/vldb/GardarinST96,673485,1.0
conf/vldb/Klots96,673483,1.0
conf/vldb/ShuklaDNR96,673494,1.0
journals/vldb/TsatalosSI96,765690,1.0
conf/sigmod/ChooOLCGBPS96,280357,1.0
journals/vldb/FangGM96,765693,0.7
journals/sigmod/Eisenberg96,245907,1.0
journals/sigmod/Ioannidis96,245890,1.0
journals/sigmod/Ioannidis96,245888,0.6666666666666666
conf/vldb/Bhashyam96,673470,1.0
conf/sigmod/Blakeley96,233329,1.0
conf/sigmod/RaoBG96,233334,1.0
journals/sigmod/Bhashyam96,673470,0.6
journals/vldb/KellerB96,765753,1.0
journals/vldb/AmielBDS96,765692,0.8333333333333334
journals/sigmod/KennedyMB96,245895,1.0
conf/sigmod/FernandezS96,280347,0.8461538461538461
conf/vldb/SeshadriLR96,673634,1.0
conf/vldb/PapakonstantinouAG96,673481,1.0
journals/vldb/HarrisR96,765755,1.0
conf/vldb/McKennaBHT96,673476,1.0
journals/sigmod/Baeza-YatesN96,381890,1.0
conf/vldb/Gawlick96,673334,1.0
conf/vldb/LeeL96,673331,1.0
conf/vldb/Baru96,758366,1.0
journals/tods/CiacciaTZ96,232755,1.0
conf/vldb/RysNS96,673501,1.0
conf/vldb/ShethKMWDLPLS96,673468,1.0
journals/sigmod/ACT-NET96,234896,0.8571428571428571
journals/sigmod/RamamrithamSSTX96,381868,0.75
conf/vldb/BouganimFV96,673163,0.7777777777777778
conf/vldb/BouganimFV96,673330,1.0
conf/vldb/Mohan96,673631,1.0
conf/vldb/Kleewein96,673472,1.0
conf/sigmod/PoosalaIHS96,233342,1.0
conf/vldb/IoannidisLGP96,673496,1.0
conf/sigmod/HullZ96,233365,1.0
conf/sigmod/FukudaMMT96a,280359,0.6666666666666666
conf/sigmod/Han96,280351,1.0
conf/vldb/Hess96,673327,1.0
journals/vldb/OoiHLT96,765806,1.0
conf/vldb/LevyRO96,673469,1.0
conf/vldb/VermeerA96,673635,1.0
conf/vldb/Ogawa96,673320,0.9090909090909091
journals/tods/LiuM96,232622,1.0
journals/tods/DeyS96,232796,1.0
journals/sigmod/RafanelliBT96,245887,1.0
conf/vldb/RamakrishnanR96,673333,1.0
conf/vldb/CareyHMW96,673633,1.0
conf/sigmod/RundensteinerKRCJM96,280361,1.0
conf/sigmod/GangulyGMS96,233340,1.0
conf/sigmod/BrownCL96,233351,1.0
journals/sigmod/PhatakSSS96,381897,1.0
conf/sigmod/ChristophidesCM96,233358,1.0
conf/sigmod/Bernstein96,280348,1.0
conf/sigmod/Tajima96,233349,1.0
conf/sigmod/RossSS96,233361,1.0
journals/sigmod/Qian96a,234903,0.625
conf/sigmod/BilirisFOP96,280362,1.0
conf/sigmod/Mohan96,280350,1.0
journals/sigmod/BilirisP96,234898,0.875
conf/sigmod/SeshadriHPLRSSS96,233360,1.0
journals/vldb/AntoshenkovZ96,765852,1.0
conf/sigmod/BunemanDHS96,233368,1.0
journals/sigmod/TaninBS96,245891,1.0
conf/vldb/Hammond96,673473,1.0
journals/vldb/MylopoulosCPST96,765853,1.0
conf/sigmod/BohmA96,280353,0.6
conf/sigmod/ColbyGLMT96,233364,1.0
journals/tods/BaralisCP96,227605,1.0
journals/sigmod/Wade96,381895,1.0
conf/vldb/Dyreson96,673326,1.0
conf/sigmod/GarofalakisI96,233352,1.0
conf/vldb/Gupta96,673324,1.0
conf/sigmod/RothAHCCFSTW96,280363,1.0
conf/vldb/Levy96,673332,1.0
journals/sigmod/Darwen96,234890,0.6666666666666666
journals/sigmod/Darwen96,245886,1.0
journals/vldb/DeyBS96,765803,1.0
journals/sigmod/LinP96,381878,1.0
conf/sigmod/Agarwal96,233336,1.0
conf/sigmod/HanFWCZK96,280356,1.0
conf/sigmod/SelfridgeSW96,233315,1.0
conf/sigmod/GrayHOS96,233330,1.0
journals/tods/LitwinN96,236713,0.7
conf/vldb/Sullivan96,673489,1.0
conf/vldb/FaloutsosG96,673487,1.0
conf/vldb/MeoPC96,673500,1.0
conf/sigmod/DogacHKOONDMAKE96,212017,1.0
conf/sigmod/DogacHKOONDMAKE96,280358,1.0
conf/vldb/Dasgupta96,756664,1.0
conf/vldb/SrivastavaDJL96,673627,1.0
conf/vldb/ChatziantoniouR96,673628,1.0
conf/vldb/DiwanRSS96,673636,1.0
conf/vldb/Suciu96,673629,1.0
conf/sigmod/Keim96,280349,1.0
journals/sigmod/ZobelMR96,234891,1.0
conf/vldb/CareyD96,673465,1.0
journals/sigmod/Qian96,381901,1.0
conf/vldb/StaudtJ96,673479,1.0
conf/sigmod/PatelD96,233338,1.0
conf/vldb/IoannidisLGP96,253415,1.0
conf/vldb/ChaudhuriS96,320249,1.0
conf/sigmod/IoannidisLANT97,673496,0.75
journals/vldb/EvangelidisS97,673316,0.625
journals/vldb/FahlR97,765562,1.0
journals/tods/WangBBJ97,249979,1.0
conf/sigmod/GebhardtJJ97,253344,1.0
journals/sigmod/McClatcheyV97,271087,0.6666666666666666
conf/vldb/MaratheS97,671002,1.0
conf/vldb/TheodoratosS97,673656,1.0
journals/sigmod/AtzeniMM97,271080,0.9166666666666666
conf/vldb/SkubiszewskiV97,673640,1.0
conf/vldb/MalonM97,673642,1.0
conf/sigmod/BressanGFJHKLMPQSS97,253389,1.0
conf/vldb/HumborstadSHT97,671000,1.0
conf/sigmod/ChawatheG97,253266,1.0
conf/sigmod/CareyMN97,253370,1.0
conf/sigmod/LabioZWGGW97,253405,1.0
conf/vldb/BernsteinHSSZ97,670999,1.0
journals/vldb/MuckP97,765565,0.75
conf/sigmod/KornackerMH97,253272,1.0
conf/sigmod/AtzeniT97,253393,0.7857142857142857
journals/sigmod/AbelTK97,248605,1.0
conf/sigmod/MotakisZ97,253359,1.0
conf/vldb/GravanoG97,670994,1.0
conf/vldb/GarofalakisI97,671004,1.0
conf/sigmod/LivnyRBCDLMW97,253335,0.7272727272727273
journals/tods/WolfsonJH97,249982,1.0
journals/sigmod/NestorovAM97,271084,0.6666666666666666
conf/sigmod/Chakravarthy97,253409,1.0
conf/vldb/BaralisPT97,671019,1.0
conf/sigmod/Arpaci-DusseauACHP97,253322,1.0
conf/sigmod/CareyK97,253302,1.0
conf/vldb/TriantafillouP97,673663,1.0
conf/vldb/AshwinRSSS97,673645,1.0
conf/vldb/AshwinRSSS97,765534,0.75
journals/sigmod/McHughAGQW97,262770,1.0
journals/sigmod/HadzilacosT97,262766,1.0
conf/sigmod/MumickQM97,253277,1.0
conf/sigmod/RoussopoulosKR97,253276,0.9166666666666666
conf/vldb/BridgeJKLLM97,671011,1.0
journals/vldb/Cobb97,765555,0.8888888888888888
journals/tods/PetersO97,244813,1.0
conf/sigmod/ColbyKLMR97,253353,1.0
conf/vldb/AlonsoHST97,671020,1.0
journals/sigmod/JajodiaBBKMSW97,271095,1.0
conf/vldb/LockemannKKKN97,673665,1.0
journals/vldb/CatarciSC97,765550,1.0
journals/vldb/PanagosB97,765557,1.0
conf/vldb/AtzeniMM97,671014,1.0
journals/sigmod/FrewD97,248609,1.0
conf/sigmod/KornJF97,253332,1.0
conf/vldb/WildfogelY97,670998,1.0
journals/tods/Galindo-LegariaR97,244812,1.0
conf/vldb/GoldmanW97,671008,1.0
conf/sigmod/DoppelhammerHKK97,253280,0.625
conf/vldb/LiCHH97,673668,1.0
conf/sigmod/GoyalHKMSZ97,253377,1.0
conf/sigmod/LlirbatFS97,253357,1.0
conf/vldb/ChakrabartiDAR97,673659,1.0
conf/vldb/BaumannFRW97,673652,1.0
journals/vldb/ChenHY97,765551,1.0
conf/sigmod/PatelYKTNBHRLEKGDN97,253342,1.0
journals/sigmod/BarbaraS97,262764,1.0
conf/sigmod/BerchtoldBBKK97,253263,1.0
conf/vldb/EicklerKK97,673666,1.0
conf/sigmod/ChaudhuriD97,253373,0.7
journals/sigmod/NadoH97,271083,1.0
conf/vldb/ZhangL97,671006,1.0
conf/vldb/GinisHKMT97,670997,1.0
conf/sigmod/GingrasLSPS97,253397,1.0
journals/vldb/SinghalS97,765546,1.0
conf/vldb/ShaferA97,671018,1.0
journals/sigmod/Qian97,248618,1.0
conf/sigmod/HammerGNYBV97,253395,1.0
conf/sigmod/AgrawalASY97,253355,1.0
conf/vldb/Jamil97,673648,1.0
conf/sigmod/BerchtoldK97,253407,1.0
conf/sigmod/MaheshwariL97,253338,0.875
conf/vldb/JagadishNSSK97,671013,1.0
conf/sigmod/BohrerBBCFHKKMNRRSUUW97a,253401,1.0
conf/vldb/HuangJR97,670996,1.0
conf/vldb/PoosalaI97,673638,1.0
conf/sigmod/TomasicABKNR97,253402,1.0
conf/sigmod/QuassW97,253352,1.0
conf/sigmod/CruzALRZ97,253376,1.0
journals/vldb/PapazogluK97,765560,0.7142857142857143
journals/vldb/PapazogluK97,765549,1.0
conf/vldb/VassalosP97,673662,1.0
conf/sigmod/BrinMS97,253327,1.0
conf/sigmod/BohrerBBCFHKKMNRRSUUW97,253294,0.6875
conf/vldb/ChangG97,671022,1.0
conf/vldb/SeidlK97,673655,1.0
conf/vldb/BohannonLRSSS97,671017,1.0
conf/vldb/CiacciaPZ97,671005,1.0
conf/vldb/SeshadriLR97,671010,1.0
conf/sigmod/RafieiM97,253264,1.0
journals/sigmod/Suciu97,271077,0.6666666666666666
conf/vldb/HaasKWY97,670995,1.0
journals/tods/Keen97,244811,0.8571428571428571
conf/vldb/SellisRF97,673658,1.0
conf/vldb/WangYM97,758369,1.0
conf/vldb/AlsabtiRS97,673650,1.0
journals/vldb/DiazJ97,765563,1.0
journals/sigmod/ClementLGMK97,262765,1.0
journals/vldb/BohmAnY97,765564,1.0
journals/tods/LakshmananLRS97,261131,1.0
journals/tods/EiterGM97,261126,1.0
conf/sigmod/HellersteinHW97,253291,1.0
conf/sigmod/GeneserethKD97,253400,1.0
conf/sigmod/GravanoCGP97,253299,0.6363636363636364
journals/sigmod/Konig-RiesL97,262771,0.631578947368421
conf/vldb/RossS97,670993,1.0
journals/sigmod/AshishK97,271078,1.0
conf/vldb/RothS97,670992,1.0
journals/vldb/BerchtoldKK97,765566,1.0
journals/vldb/HaasCLS97,765559,0.7777777777777778
conf/vldb/ChristodoulakisTZ97,671007,1.0
journals/tods/CliffordDIJS97,249980,0.7777777777777778
journals/sigmod/TomasicS97,248606,1.0
journals/sigmod/Fong97,248614,1.0
