idDBLP,idACM,Similarity
conf/sigmod/GuptaHR97,253366,1.0
journals/vldb/MehrotraKS97,765553,1.0
conf/vldb/GarofalakisOS97,758368,1.0
conf/vldb/KraissW97,673664,1.0
conf/vldb/NgC97,673643,1.0
conf/vldb/NgC97,765535,1.0
conf/sigmod/IoannidisLANT97,253415,0.75
conf/sigmod/HoAMS97,253274,1.0
conf/vldb/ChaudhuriN97,673646,1.0
conf/sigmod/Kramer97,253372,0.8
journals/sigmod/KramerNKRLKLZ97,248607,1.0
journals/vldb/PapazogluK97a,765549,0.75
conf/vldb/FaloutsosJS97,673641,1.0
conf/sigmod/ZhaoDN97,253288,1.0
conf/sigmod/BozkayaO97,253345,1.0
journals/sigmod/DoanPSB97,248617,1.0
journals/sigmod/JukicV97,262767,1.0
journals/sigmod/KaradimitriouT97,248613,1.0
journals/tods/FranklinCL97,261125,1.0
conf/vldb/LlirbatST97,670991,1.0
conf/vldb/GibbonsMP97,673669,1.0
conf/sigmod/KoudasS97,253340,1.0
journals/tods/StoreyCDGS97,278246,1.0
conf/vldb/DesslochM97,671012,1.0
conf/sigmod/LivnyRBCDLMW97a,253335,0.7142857142857143
conf/sigmod/LivnyRBCDLMW97a,253379,1.0
journals/vldb/LometS97,765558,1.0
conf/vldb/BerckenSW97,671016,1.0
journals/sigmod/FernandezFLS97,262763,1.0
conf/vldb/MorimotoIM97,673651,1.0
conf/sigmod/ZaharioudakisC97,253269,1.0
journals/vldb/IoannidisNSS97,765552,1.0
conf/vldb/YangKL97,673657,1.0
journals/tods/ZaharioudakisCF97,278249,1.0
conf/sigmod/YangM97,253361,1.0
journals/tods/AmmannJR97,249981,1.0
journals/sigmod/RamamrithamS97,262769,1.0
conf/vldb/Huyn97,673644,1.0
journals/sigmod/GuptaHR97,271093,1.0
conf/sigmod/SeshadriP97,253408,1.0
journals/sigmod/ConradEHRSSSV97,271089,1.0
conf/vldb/WhiteheadSM97,673660,1.0
journals/vldb/SteinbrunnMK97,765556,1.0
conf/sigmod/GriffinH97,253304,1.0
conf/sigmod/HanKS97,253404,1.0
conf/sigmod/HanKS97,276388,0.6363636363636364
conf/sigmod/FernandezFKLS97,253403,0.625
conf/sigmod/Chaudhuri97,253374,0.625
conf/sigmod/ONeilQ97,253268,1.0
journals/vldb/Antoshenkov97,765545,1.0
conf/vldb/GyssensL97,673639,1.0
journals/sigmod/RosenthalHRS97,248612,0.7272727272727273
conf/sigmod/LiCHH97,253384,1.0
conf/sigmod/BrinMUT97,253325,1.0
journals/sigmod/Gardels97,248610,1.0
journals/sigmod/BaaderJN97,274461,1.0
conf/sigmod/ShivakumarG97,253349,1.0
conf/vldb/FlorescuKLP97,673654,1.0
conf/sigmod/WodtkeWWDM97,253411,1.0
conf/vldb/LeeLWS97,671015,1.0
conf/sigmod/AcharyaFZ97,253293,1.0
conf/vldb/Jacobs97,673647,1.0
journals/sigmod/ChaudhuriD97,248616,1.0
conf/vldb/KumarKA97,671009,1.0
conf/vldb/ChavdaW97,671021,1.0
journals/sigmod/RamanathanH97,248615,1.0
conf/sigmod/TsueiPK97,253279,0.6363636363636364
journals/sigmod/GrayG97,271094,1.0
conf/vldb/ChatziantoniouR97,671003,1.0
conf/sigmod/Shasha97,253368,0.8125
conf/sigmod/HanKK97,253330,1.0
conf/sigmod/JajodiaSSB97,253364,1.0
journals/vldb/MehtaD97,765547,1.0
journals/sigmod/McHughW97,271082,1.0
conf/sigmod/WangSCRZP97,253406,1.0
conf/vldb/StathatosRB97,673653,1.0
conf/sigmod/KatayamaS97,253347,1.0
conf/sigmod/AdelbergGW97,253287,1.0
conf/vldb/PellenkoftLK97,673661,1.0
journals/tods/TariSS97,278247,1.0
journals/vldb/EvangelidisS97,765544,0.7058823529411765
conf/vldb/ClaussenKMP97,673649,1.0
conf/vldb/KietzRS97,671001,1.0
journals/sigmod/DadamK97,271096,1.0
conf/sigmod/GeorgeH97,253362,1.0
conf/sigmod/GeorgeH97,671190,0.6666666666666666
conf/vldb/HelmerM97,673667,1.0
conf/vldb/CherniackZ98,671177,1.0
journals/sigmod/KappelR98,290601,0.7
conf/sigmod/ZhaoDNS98,276329,1.0
conf/sigmod/GrumbachRS98,276324,1.0
conf/vldb/AbiteboulMRVW98,671172,1.0
journals/sigmod/BollKB98,306119,0.8333333333333334
journals/sigmod/Domingo-FerrerH98,306129,1.0
conf/vldb/Greco98,671344,1.0
journals/sigmod/BuchnerM98,306124,1.0
conf/sigmod/NgLK98,276364,0.8823529411764706
conf/vldb/GehrkeRG98,671330,1.0
conf/sigmod/LacroixSC98,276385,1.0
journals/sigmod/MeltzerC98,306105,1.0
conf/sigmod/HjaltasonS98,276326,1.0
conf/vldb/GarofalakisIO98,671193,1.0
conf/sigmod/JaedickeM98,276338,1.0
conf/sigmod/SubramanianV98,276333,0.7
conf/vldb/LinR98,671033,1.0
conf/vldb/KornLKF98,671025,1.0
conf/sigmod/DeshpandeRSN98,276328,1.0
conf/vldb/SilversteinBMU98,671027,1.0
conf/sigmod/Aulakh98,276367,1.0
conf/vldb/GibsonKR98,671202,1.0
journals/tods/MehrotraRKS98,277629,1.0
journals/sigmod/Lomet98,290598,1.0
conf/vldb/BlottKS98,671333,1.0
conf/vldb/GrovlenHT98,671204,1.0
journals/sigmod/SnodgrassHMOPRRWY98,290599,1.0
journals/sigmod/SnodgrassHMOPRRWY98,390004,0.6
conf/sigmod/BlakeleyP98,276354,1.0
conf/sigmod/NgLHP98,276307,0.8
conf/vldb/RezendeH98,671194,1.0
conf/sigmod/ChaudhuriN98a,276378,0.7777777777777778
journals/sigmod/ChangASS98,273264,1.0
conf/vldb/George98,671032,1.0
conf/sigmod/Cohen98a,276380,1.0
journals/sigmod/ChangGKRS98,290607,1.0
conf/sigmod/Lassettre98,276371,1.0
conf/vldb/GoldmanSVG98,671346,1.0
conf/sigmod/Mylopoulos98,276349,0.7857142857142857
journals/tods/SistlaWYS98,277641,1.0
conf/vldb/DoDJJR98,671165,1.0
conf/sigmod/KemperKM98,276351,1.0
conf/vldb/CarinoO98,671031,1.0
journals/sigmod/Chaudhri98,273247,1.0
conf/vldb/BaulierBKS98,671167,1.0
conf/vldb/SchieferKBLF98,671187,1.0
conf/sigmod/MatiasVW98,276344,1.0
journals/tods/BertinoBFS98,293151,1.0
conf/sigmod/Toyama98,276389,1.0
journals/tods/KonopnickiS98,277639,1.0
journals/tods/StolboushkinT98,288089,1.0
conf/vldb/Moerkotte98,671173,1.0
conf/sigmod/LometW98,276345,0.8888888888888888
conf/vldb/IshikawaSF98,671331,1.0
conf/sigmod/AgrawalGGR98,276314,1.0
conf/sigmod/KabraD98,276315,1.0
journals/vldb/ChakrabartiDAR98,765533,1.0
journals/sigmod/BernsteinBCDFGGHHJLMNPSU98,306137,1.0
conf/vldb/RastogiS98,671183,1.0
conf/vldb/GarciaLL98,671188,1.0
conf/vldb/BamfordBKM98,671023,1.0
conf/vldb/Ganguly98,671329,1.0
journals/tods/Revesz98,288088,1.0
journals/sigmod/MusickM98,273249,1.0
conf/vldb/BelloDDFNSWZ98,671335,1.0
conf/vldb/Objectivity98,758372,1.0
conf/vldb/RiedelGF98,671345,1.0
journals/sigmod/SnodgrassGIMSU98,290599,1.0
journals/sigmod/SnodgrassGIMSU98,390004,0.6
conf/vldb/MiloZ98,671326,1.0
conf/vldb/OzsuVU98,671024,1.0
conf/vldb/MorimotoFMTY98,671186,1.0
conf/sigmod/LiuPTBBZBHY98,276376,1.0
conf/sigmod/AdaliBSS98,276340,1.0
conf/sigmod/ChaudhuriMN98,276343,1.0
conf/vldb/ZhangL98,671332,1.0
journals/sigmod/GatziuKBF98,273255,1.0
conf/vldb/RoussopoulosK98,671180,1.0
conf/sigmod/GodfreySE98,276339,1.0
conf/sigmod/Stonebraker98,276348,1.0
conf/sigmod/PapadopoulosM98,276325,1.0
conf/vldb/Shaw98,671169,1.0
conf/vldb/HelmerWM98,671197,1.0
conf/sigmod/RaoR98,276309,1.0
conf/vldb/ZimbraoS98,671196,1.0
conf/sigmod/AndersonAF98,276365,1.0
conf/sigmod/BerchtoldK98,276353,0.9285714285714286
conf/vldb/Orenstein98,671178,1.0
conf/vldb/FankhauserGLMT98,758371,1.0
conf/sigmod/AmbiteABKMMMPT98,276381,1.0
journals/vldb/KraissW98,765532,1.0
conf/vldb/ShivakumarGC98,671179,1.0
conf/vldb/Amer-YahiaCD98,671324,1.0
journals/vldb/Han98,765520,1.0
journals/sigmod/TsotrasJS98,273258,1.0
conf/sigmod/CeriFP98,276390,1.0
journals/sigmod/LometBCLN98,290608,1.0
journals/sigmod/Seshadri98,273251,1.0
conf/sigmod/LahiriJJC98,276366,1.0
journals/sigmod/ReichB98,306115,1.0
conf/sigmod/Doherty98,276358,1.0
conf/vldb/Mihalisin98,671176,1.0
conf/vldb/EsterKSWX98,671201,1.0
conf/vldb/FangSGMU98,671338,1.0
conf/vldb/VenkataramanZ98,671028,1.0
conf/sigmod/SeidlK98,276319,1.0
conf/vldb/CarinoJ98,671030,1.0
conf/sigmod/ShintaniK98,276308,1.0
conf/vldb/ChakrabartiSD98,671328,1.0
conf/vldb/Pogue98,671174,1.0
conf/sigmod/KanthAS98,276320,1.0
conf/vldb/MengLYWCR98,671185,1.0
conf/vldb/Sterling98,671203,1.0
journals/sigmod/JenningsNF98,306112,1.0
conf/sigmod/Miller98,276322,1.0
conf/sigmod/LarsonG98,276346,1.0
journals/vldb/RoySSSA98,673645,0.75
journals/vldb/RoySSSA98,765534,1.0
journals/sigmod/EisenbergM98a,306144,1.0
conf/sigmod/UrhanFA98,276317,0.625
conf/vldb/JohnsonM98,671327,1.0
journals/sigmod/Roussopoulos98,273253,1.0
conf/vldb/AnkerstBKS98,671198,1.0
conf/sigmod/ZaianeHLCC98,253404,0.6363636363636364
conf/sigmod/ZaianeHLCC98,276388,1.0
journals/sigmod/Rosenthal98,273270,0.7777777777777778
conf/vldb/ArunJ98,758370,1.0
conf/sigmod/ClossmanSHKPB98,276352,1.0
conf/sigmod/WhiteCF98,276355,1.0
conf/vldb/BaulierBGJGKKMMNNRSS98,671175,1.0
conf/sigmod/FernandezFKLS98,276341,1.0
conf/vldb/CareyK98,671166,1.0
conf/vldb/Slutz98,671199,1.0
journals/sigmod/BurtonM98,273254,0.8888888888888888
journals/tods/DyresonS98,288087,1.0
conf/sigmod/Whelan98,276368,1.0
conf/sigmod/Bayardo98,276313,1.0
conf/vldb/MuthOPW98,671026,1.0
conf/sigmod/LiYVGPUV98,276382,1.0
journals/sigmod/FlorescuLM98,290605,1.0
conf/sigmod/NaumanS98,276369,1.0
journals/vldb/MehtaGPN98,765522,1.0
journals/tods/LiuHD98,277628,1.0
conf/sigmod/Kennamer98,276373,1.0
conf/sigmod/KotidisR98,276327,1.0
conf/vldb/ArgePRSV98,671340,1.0
journals/vldb/NgS98,765539,1.0
journals/vldb/IshakbeyogluO98,765525,1.0
conf/vldb/NipplM98,671337,1.0
conf/vldb/ShuklaDN98,671189,1.0
conf/vldb/Tygar98,671343,1.0
conf/sigmod/ReinwaldP98,276356,1.0
journals/sigmod/Han98,273273,1.0
conf/vldb/DarEGP98,671325,1.0
conf/sigmod/Cohen98,276323,1.0
conf/sigmod/GibbonsM98,276334,1.0
conf/vldb/FlorescuLS98,671168,1.0
journals/vldb/JiangE98,765538,1.0
conf/sigmod/KiepuszewskiMO98,276379,0.8888888888888888
conf/sigmod/Fegaras98,276310,1.0
conf/vldb/PapadiasMD98,671163,1.0
conf/vldb/GraefeBC98,671160,1.0
conf/sigmod/AvnurHLORRRW98,276383,1.0
journals/sigmod/CheungF98,290596,1.0
conf/sigmod/DarEGP98,276391,0.9166666666666666
journals/sigmod/GriffinK98,290597,1.0
conf/sigmod/AdamY98,276350,1.0
journals/vldb/NgC98,673643,1.0
journals/vldb/NgC98,765535,1.0
conf/vldb/GeorgeH98,253362,0.6666666666666666
conf/vldb/GeorgeH98,671190,1.0
conf/vldb/JagadishKMPSS98,671191,1.0
conf/sigmod/FranklinZ98,276360,1.0
journals/vldb/SofferS98,765540,1.0
journals/sigmod/Snodgrass98a,290599,1.0
journals/sigmod/Snodgrass98a,390004,0.6
conf/sigmod/RajagopalanML98,276342,1.0
conf/vldb/Vieille98,671336,1.0
conf/vldb/GingrasL98,671161,1.0
journals/vldb/Seshadri98,765531,1.0
conf/vldb/JoshiBLL98,671184,1.0
conf/sigmod/KornackerSH98,276384,1.0
conf/sigmod/ChenWZ98,276392,1.0
journals/sigmod/KoksalAD98,273265,1.0
conf/sigmod/TsurUACMNR98,276306,1.0
conf/sigmod/BerchtoldBK98,276318,1.0
conf/sigmod/Chong98,276370,1.0
journals/sigmod/EisenbergM98,290604,1.0
conf/sigmod/LiS98,276374,1.0
conf/sigmod/CluetDSS98,276321,1.0
conf/sigmod/JonssonFS98,276316,1.0
conf/vldb/KnorrN98,671334,1.0
journals/vldb/AbiteboulCM98,765527,1.0
conf/sigmod/ChanI98,276336,1.0
conf/vldb/BliujuteJSS98,671339,1.0
conf/sigmod/ChakrabartiDI98,276332,1.0
conf/sigmod/AndersonBKW98,276347,1.0
conf/sigmod/MeccaAMMS98,276375,0.6666666666666666
conf/sigmod/Spiro98,276359,1.0
conf/vldb/BraumandlCK98,671341,1.0
journals/tods/FormicaGM98,293152,1.0
conf/sigmod/GuhaRS98,276312,1.0
conf/vldb/WeberSB98,671192,1.0
journals/tods/CastanoAFP98,293150,1.0
conf/vldb/RamaswamyMS98,671170,1.0
conf/vldb/OoiGT98,671029,1.0
conf/vldb/Schoning98,671181,1.0
journals/sigmod/DogacDATKCD98,306109,1.0
journals/sigmod/KuokFW98,273257,1.0
conf/sigmod/OlstonWACELSS98,276377,1.0
journals/sigmod/Ritter98,306141,1.0
journals/vldb/ScheuermannWZ98,765523,1.0
journals/tods/Hellerstein98,277627,1.0
journals/sigmod/Danish98,306103,1.0
journals/vldb/HansonCDERTX98,765521,1.0
conf/vldb/BonczRK98,671171,1.0
conf/vldb/Mina98,671162,1.0
journals/sigmod/Manola98,273267,1.0
conf/sigmod/Eaton98,276357,1.0
conf/vldb/ZouS98,671182,1.0
conf/sigmod/SarawagiTA98,276335,0.8333333333333334
journals/vldb/DesslochHMMT98,765526,1.0
conf/vldb/RezendeS98,671195,1.0
conf/vldb/SheikholeslamiCZ98,671342,1.0
conf/sigmod/BaumannDFRW98,276386,1.0
journals/sigmod/KeetonPH98,290602,1.0
journals/vldb/BalkirO98,765542,1.0
journals/tods/ZobelMR98,277632,1.0
conf/sigmod/ParkKKLPC98,276387,1.0
journals/vldb/OoiTCH98,765528,1.0
journals/sigmod/Bernstein98,273271,1.0
journals/vldb/ZezulaSAR98,765541,1.0
conf/vldb/LakshmiZ98,671200,1.0
conf/sigmod/Brewer98,276372,1.0
journals/sigmod/BichlerSZ98,306102,0.8181818181818182
journals/sigmod/ChristoffelPSL98,306133,1.0
conf/vldb/Garcia-MolinaLY98,671164,1.0
conf/sigmod/CherniackZ98,276311,1.0
conf/sigmod/NestorovAM98,276331,1.0
journals/vldb/MehtaD97,335416,0.6666666666666666
conf/sigmod/GeorgeH97,764215,0.6666666666666666
conf/vldb/GibsonKR98,764217,1.0
journals/sigmod/SnodgrassHMOPRRWY98,602302,1.0
journals/sigmod/SnodgrassGIMSU98,602302,1.0
conf/vldb/GeorgeH98,764215,1.0
journals/sigmod/Snodgrass98a,602302,1.0
conf/vldb/SheikholeslamiCZ98,764221,0.7142857142857143
conf/vldb/GibbonsMP97,581753,1.0
journals/sigmod/Seligman97,601872,1.0
journals/sigmod/SnodgrassHMOPRRWY98,603882,1.0
journals/sigmod/SnodgrassHMOPRRWY98,604262,1.0
journals/sigmod/SnodgrassHMOPRRWY98,507364,1.0
journals/sigmod/SnodgrassHMOPRRWY98,601875,1.0
journals/sigmod/SnodgrassGIMSU98,603882,1.0
journals/sigmod/SnodgrassGIMSU98,604262,1.0
journals/sigmod/SnodgrassGIMSU98,507364,1.0
journals/sigmod/SnodgrassGIMSU98,601875,1.0
journals/sigmod/Snodgrass98a,603882,1.0
journals/sigmod/Snodgrass98a,604262,1.0
journals/sigmod/Snodgrass98a,507364,1.0
journals/sigmod/Snodgrass98a,601875,1.0
journals/sigmod/SnodgrassHMOPRRWY98,641001,1.0
journals/sigmod/SnodgrassGIMSU98,641001,1.0
journals/sigmod/Snodgrass98a,641001,1.0
journals/sigmod/Dogac98,945727,1.0
journals/tods/ChaudhuriS99,673461,1.0
journals/sigmod/RossCGJBV99,290599,1.0
journals/sigmod/RossCGJBV99,390004,0.6
journals/sigmod/SnodgrassACFLLORRSV99,290599,1.0
journals/sigmod/SnodgrassACFLLORRSV99,390004,0.6
journals/sigmod/Snodgrass99b,290599,1.0
journals/sigmod/Snodgrass99b,390004,0.6
journals/vldb/GeorgeH00,253362,0.6666666666666666
journals/vldb/GeorgeH00,671190,0.75
journals/sigmod/RossFLOSSVW00,290599,1.0
journals/sigmod/RossFLOSSVW00,390004,0.6
journals/vldb/GibsonKR00,671202,1.0
journals/vldb/SheikholeslamiCZ00,671342,0.6666666666666666
journals/sigmod/RossIJP00,290599,1.0
journals/sigmod/RossIJP00,390004,0.6
journals/vldb/Atkinson00,765530,1.0
journals/sigmod/RossAKSSY00,290599,1.0
journals/sigmod/RossAKSSY00,390004,0.6
conf/sigmod/LeeKOTM00,765547,0.6666666666666666
journals/sigmod/YauLMS99,333612,0.75
conf/vldb/CarinoOBS99,671525,1.0
conf/sigmod/BreitbartKRSS99,304191,0.7142857142857143
conf/sigmod/WolfsonSXZC99,304572,1.0
conf/sigmod/AltinelABFSZ99,304571,1.0
journals/sigmod/CeriFP99,310064,1.0
conf/sigmod/LeeKC99,304200,1.0
conf/sigmod/RoussopoulosKS99,304584,1.0
journals/tods/HjaltasonS99,320255,1.0
conf/sigmod/BohlenBD99,304585,1.0
journals/sigmod/Hampapur99,309883,0.75
conf/sigmod/BergstraesserBPS99,304248,1.0
conf/sigmod/BaulierBGGHJKKMMNNRSSSWW99,304239,0.75
journals/vldb/KrivokapicKG99,765510,1.0
conf/sigmod/TrisoliniLN99,304569,1.0
journals/sigmod/FowlerPNB99,310060,1.0
journals/tods/MuralidharS99,331986,1.0
conf/vldb/TanGO99,671519,1.0
conf/sigmod/AggarwalPWYP99,304188,1.0
conf/vldb/AilamakiDHW99,671662,1.0
journals/vldb/LawLG99,765513,1.0
conf/vldb/HoskingC99,671503,1.0
conf/sigmod/BeyerR99,304214,0.75
conf/sigmod/CruzJ99,304587,1.0
conf/sigmod/JagadishLS99,304186,1.0
conf/vldb/KnorrN99,671529,1.0
conf/vldb/ChengGKLLQS99,671357,1.0
journals/sigmod/RossCGJBV99,602302,1.0
conf/sigmod/AdelbergD99,304576,1.0
conf/sigmod/LakshmananNHP99,304196,1.0
conf/vldb/AcharyaGP99,671347,1.0
journals/sigmod/BergamaschiCV99,309897,1.0
journals/tods/DattaVCK99,310710,1.0
conf/vldb/ChaudhuriG99,671359,1.0
conf/vldb/PedersenJD99,671491,1.0
journals/sigmod/FrankGGJKLMNPSSSTW99,333609,1.0
conf/vldb/Kornacker99,671358,1.0
conf/sigmod/BlohsfeldKS99,304203,1.0
conf/vldb/HaasKU99,671671,1.0
conf/vldb/TamuraK99,671495,1.0
conf/vldb/SahuguetA99,671350,1.0
conf/vldb/BernsteinPS99,671498,1.0
conf/vldb/BernsteinPS99,765235,0.7
conf/vldb/VriesDBA99,671530,1.0
conf/vldb/RothOH99,671494,1.0
journals/sigmod/EisenbergM99,310075,0.7777777777777778
journals/sigmod/JacobS99,344857,0.75
conf/vldb/DattaRT99,671352,1.0
conf/sigmod/CallanCD99,304224,1.0
conf/vldb/KonigW99,671668,1.0
journals/tods/WandSW99,331989,1.0
conf/vldb/ZirintsisKM99,758374,1.0
conf/sigmod/ChakrabartiM99,304185,1.0
conf/vldb/JosifovskiR99,671673,1.0
conf/vldb/Pound99,671490,1.0
journals/tods/LeveneL99,310712,1.0
conf/sigmod/HaasH99,304208,1.0
conf/sigmod/KrishnamurthyBN99,304235,0.8333333333333334
journals/sigmod/BoulosO99,333610,1.0
journals/sigmod/DomenigD99,333615,1.0
conf/sigmod/Hammond99,304243,1.0
journals/tods/DeySB99,331984,1.0
conf/vldb/McHughW99,671349,1.0
journals/sigmod/Mackay99,309852,1.0
journals/sigmod/Libkin99,344850,1.0
conf/sigmod/LiuHBPT99,304570,0.7777777777777778
conf/vldb/CareyCNVDRSM99,671522,1.0
conf/sigmod/DavulcuFKR99,304225,1.0
journals/sigmod/SmithO99,309878,1.0
journals/sigmod/KempsterST99,344843,1.0
conf/sigmod/GehrkeGRL99,304197,1.0
journals/sigmod/Abiteboul99,344853,1.0
conf/sigmod/CareyCNVDRSM99,304234,1.0
journals/vldb/LiR99,765515,1.0
journals/sigmod/SycaraKWL99,309895,1.0
conf/sigmod/Chakrabarti99,304231,1.0
conf/sigmod/Brown99,304236,1.0
conf/vldb/KoudasMJ99,758373,1.0
conf/vldb/GionisIM99,671516,1.0
conf/sigmod/YerneniLGU99,304221,1.0
conf/vldb/Dayal99,671502,1.0
conf/sigmod/ChanI99,304201,1.0
journals/sigmod/Etzion99,344820,0.8666666666666667
journals/tods/Wijsen99,310715,1.0
conf/sigmod/NatsevRS99,304217,1.0
conf/sigmod/AcharyaPR99,304184,1.0
conf/sigmod/MankuRL99,304204,1.0
journals/sigmod/SnodgrassACFLLORRSV99,602302,1.0
journals/sigmod/HansonN99,344839,1.0
conf/vldb/FlorescuLSY99,671493,1.0
journals/sigmod/ConradHHKRSS99,333608,0.8181818181818182
conf/vldb/LiRS99,671355,1.0
journals/tods/BozkayaO99,328959,1.0
journals/sigmod/GatziuJSV99,344825,0.9166666666666666
journals/sigmod/Snodgrass99b,602302,1.0
conf/vldb/BouganimCDDGS99,671518,1.0
conf/vldb/ChakrabartiBD99,671523,1.0
conf/sigmod/AcharyaGPR99a,304207,1.0
journals/sigmod/RamDD99,333613,1.0
journals/vldb/KabraD99,765518,1.0
conf/vldb/Chawathe99,671669,1.0
journals/sigmod/CareyS99,310071,1.0
conf/vldb/PacittMS99,671521,1.0
journals/tods/YanG99,331992,1.0
conf/sigmod/LabioYG99,304216,1.0
conf/vldb/DyresonBJ99,671672,1.0
journals/tods/CasatiCPP99,328996,1.0
conf/vldb/ZurekS99,671665,0.9
conf/vldb/IoannidisP99,671527,1.0
conf/sigmod/FlorescuLMS99,304210,1.0
conf/sigmod/KotidisR99,304215,1.0
conf/sigmod/AboulnagaC99,304198,1.0
conf/vldb/RaoR99,671362,1.0
conf/vldb/JaedickeM99,671515,1.0
conf/vldb/CeriFP99,671524,1.0
conf/sigmod/GarofalakisRRS99,304227,0.8421052631578947
conf/sigmod/ShanmugasundaramNSR99,304190,1.0
conf/vldb/DeRose99,671670,1.0
journals/sigmod/PapazoglouH99,309886,1.0
conf/sigmod/Kohler99,304241,1.0
conf/vldb/Blum99,671348,1.0
journals/sigmod/ForteHWDCVHFS99,309870,1.0
conf/sigmod/AnkerstBKS99,304187,1.0
conf/sigmod/Jamil99,304192,1.0
conf/sigmod/JarkeQBLMS99,304568,1.0
conf/sigmod/ChaudhuriMN99,304206,1.0
conf/sigmod/BargaL99,304577,1.0
journals/sigmod/VassiliadisS99,344869,1.0
journals/sigmod/ShethBS99,310067,0.7692307692307693
journals/sigmod/NascimentoM99,310062,1.0
conf/sigmod/LometT99,304189,1.0
journals/tods/Alagic99,328943,1.0
conf/sigmod/Suciu99,304233,1.0
journals/vldb/AslanM99,765512,1.0
conf/vldb/Norvag99,758375,1.0
journals/sigmod/PapianiWDN99,333614,1.0
conf/sigmod/AdaliSS99,304193,1.0
journals/sigmod/EisenbergM99a,344864,0.75
conf/vldb/Johnson99,671351,1.0
conf/sigmod/IvesFFLW99,304209,1.0
conf/vldb/DeutschPT99,756643,1.0
journals/sigmod/RoantreeMH99,310066,1.0
conf/vldb/Sarawagi99,671500,1.0
conf/sigmod/Mohan99,304230,1.0
journals/vldb/HarderST99,765516,1.0
conf/vldb/JagadishKNS99,671501,1.0
conf/vldb/JagadishKNS99,765237,0.6666666666666666
conf/vldb/Graefe99,671528,1.0
conf/vldb/NinkHR99,671661,1.0
conf/sigmod/BraumandlKK99,304573,1.0
conf/vldb/ChenCFGJMTW99,671496,1.0
conf/sigmod/Keim99,304219,1.0
conf/vldb/ChanI99,671365,1.0
conf/sigmod/KanthRSB99,304240,1.0
conf/vldb/KeimH99,671505,1.0
conf/vldb/KemperKW99,671506,1.0
conf/sigmod/BaruGLMPVC99,304590,1.0
conf/sigmod/BouguettayaBH99,304589,0.6666666666666666
conf/vldb/JagadishLS99,671666,1.0
conf/vldb/LeeL99,671354,1.0
conf/vldb/JagadishMN99,671667,1.0
journals/sigmod/SouzaS99,310063,1.0
conf/vldb/VorugantiOU99,671363,1.0
conf/sigmod/Wu99,304202,1.0
conf/sigmod/JagadishLMSV99,304194,1.0
conf/vldb/AbiteboulAAACHHMMMMSTV99,671497,1.0
journals/sigmod/GruenwaldBDGSSV99,333616,1.0
journals/sigmod/KuanL99,310065,1.0
conf/vldb/PitouraC99,671504,1.0
conf/sigmod/NgLHM99,304575,1.0
conf/sigmod/VitterW99,304199,1.0
journals/sigmod/MusickC99,344860,1.0
conf/sigmod/RundensteinerCLCZNJLW99,304579,1.0
conf/vldb/JermaineDO99,671517,1.0
journals/vldb/BonczK99,765511,1.0
conf/vldb/BaumannDFRW99,671513,1.0
conf/vldb/KumarRRT99,671512,1.0
journals/vldb/HuangDT99,765517,1.0
conf/sigmod/MamoulisP99,304183,1.0
conf/vldb/RamanRH99,671663,1.0
conf/sigmod/DeutschFS99,304220,1.0
conf/vldb/Campbell99,671353,1.0
conf/sigmod/ChangG99,304212,1.0
conf/sigmod/DoRD99,304250,1.0
conf/vldb/BamfordAP99,671509,1.0
conf/sigmod/VossenW99,304586,1.0
conf/vldb/DonjerkovicR99,671510,1.0
conf/vldb/DarmontS99,671361,1.0
conf/vldb/NaumannLF99,671356,1.0
conf/vldb/WangZL99,671360,1.0
conf/sigmod/ZhouLP99,304580,1.0
conf/vldb/FuhDCMTLDRM99,671520,1.0
conf/sigmod/HinneburgK99,304232,1.0
conf/sigmod/Team99,304244,0.8
conf/sigmod/Greer99,304242,0.7142857142857143
journals/tods/GravanoGT99,320252,1.0
journals/sigmod/Gal99,310061,1.0
conf/sigmod/MayrS99,304213,1.0
journals/sigmod/RosenthalS99,333611,1.0
conf/vldb/AbiteboulACEMM99,671664,1.0
journals/tods/ChaudhuriS99,320249,1.0
conf/sigmod/RundensteinerKZWLLN99,304574,1.0
