idDBLP,idACM,Similarity
conf/sigmod/MaratheS99,304211,1.0
conf/sigmod/BonnetBCCCHKMMOSS99,304583,0.8
conf/vldb/Hamilton99,671508,1.0
conf/vldb/BonczMK99,671364,1.0
conf/vldb/BonczMK99,765238,0.8181818181818182
conf/vldb/Mohan99,671526,1.0
conf/sigmod/Ozsu99,304228,0.6666666666666666
conf/vldb/GohOST99,671507,1.0
conf/sigmod/LiVCAHMWBCHIKSS99,304578,1.0
conf/vldb/ShanmugasundaramGTZDN99,671499,1.0
conf/vldb/BrodieC99,671492,1.0
conf/vldb/LakshmananSS99,671511,1.0
conf/sigmod/Hidber99,304195,1.0
conf/sigmod/AcharyaGPR99,304581,1.0
conf/sigmod/EmbleyJN99,304223,1.0
conf/sigmod/BrodskySCE99,304582,1.0
conf/sigmod/AggarwalWY99,304218,1.0
conf/sigmod/PapakonstantinouV99,304222,1.0
conf/vldb/GarofalakisRS99,671514,1.0
conf/sigmod/Dullmann99,304229,1.0
conf/vldb/SakuraiYUK00,671676,1.0
conf/vldb/YuV00,758377,1.0
conf/vldb/PardonA00,671860,1.0
conf/vldb/CeriCW00,671876,1.0
conf/sigmod/HanPY00,335372,1.0
conf/vldb/CareyKSSS00,671862,1.0
journals/vldb/CandanLS00,765231,1.0
journals/sigmod/Palpanas00,362142,1.0
journals/tods/KemmeA00,363955,1.0
journals/sigmod/BonifatiC00,344822,1.0
conf/sigmod/BreunigKNS00,335388,1.0
journals/sigmod/VetterliVS00,362138,0.9230769230769231
journals/vldb/GeorgeH00,764215,0.75
journals/vldb/LiangOY00,764223,1.0
conf/vldb/RisheYACLMVSV00,671681,1.0
journals/sigmod/YuenCLL00,369282,1.0
conf/vldb/AltinelF00,671841,1.0
conf/sigmod/LitwinS00,335418,1.0
conf/sigmod/RoySSB00,335419,1.0
journals/sigmod/BernsteinHP00,369289,0.8571428571428571
journals/sigmod/LabrinidisR00,344794,1.0
conf/vldb/JiangSLB00,672021,1.0
conf/vldb/LaneEN00,671857,1.0
journals/tods/KossmannFDA00,377677,1.0
journals/vldb/TanGO00,765240,1.0
conf/sigmod/FegarasSRM00,335494,1.0
conf/vldb/YagoubFIV00,672020,1.0
conf/sigmod/IvesLPST00,335492,1.0
conf/sigmod/ReveszCKLLW00,336590,1.0
journals/vldb/FuCCM00,765232,1.0
conf/vldb/ChangG00,672022,1.0
conf/vldb/Blecken00,671691,1.0
conf/sigmod/BerckenDS00,336562,1.0
conf/vldb/DiligentiCLGG00,671854,1.0
conf/sigmod/LabioWGG00,335379,1.0
conf/vldb/HvasshovdBT00,671853,1.0
conf/vldb/LingLL00,671868,1.0
conf/sigmod/WaasG00,335451,1.0
conf/sigmod/PonnekantiK00,335462,1.0
journals/sigmod/Bussche00,362136,1.0
conf/sigmod/JarkeQCLFLVV00,336570,1.0
journals/tods/BohlenJS00,377665,1.0
journals/sigmod/WuY00,362096,1.0
conf/sigmod/BarclaySG00,335424,0.8571428571428571
conf/vldb/YiF00,671689,1.0
journals/tods/Bohm00,357776,1.0
conf/sigmod/Jhingran00,335469,1.0
conf/sigmod/ChenJDTW00,335432,1.0
conf/sigmod/WangSSZZW00,335495,1.0
conf/vldb/Brodie00,671680,1.0
conf/vldb/Brodie00,671861,0.875
conf/sigmod/RiedelFGN00,335375,1.0
conf/vldb/ChakrabartiM00,671852,1.0
journals/sigmod/RoddickABDEGHLMMMW00,344789,1.0
conf/vldb/PedersenJD00,671842,1.0
conf/sigmod/SaltenisJLL00,335427,1.0
journals/vldb/ManegoldBK00,671364,0.8181818181818182
journals/vldb/ManegoldBK00,765238,1.0
conf/vldb/Nori00,671698,1.0
conf/sigmod/WattezCBFF00,335452,1.0
conf/vldb/Taylor00,671859,1.0
conf/sigmod/Carey00,335476,0.75
journals/sigmod/TheodoridisN00,362104,1.0
journals/sigmod/RossFLOSSVW00,602302,1.0
conf/vldb/ManolescuFKXO00,671846,1.0
conf/vldb/HelalL00,671869,1.0
conf/sigmod/ZaharioudakisCLPU00,335390,1.0
conf/vldb/CowleyP00,671837,1.0
conf/vldb/BernsteinHJRW00,671867,1.0
conf/sigmod/LehnerSPC00,335454,0.8333333333333334
conf/vldb/PantiSG00,671693,1.0
conf/vldb/CotterB00,672015,1.0
conf/sigmod/GoldmanW00,335422,1.0
conf/vldb/GantiLR00,672017,1.0
conf/vldb/X00a,758376,1.0
conf/vldb/ShahabiFKF00,671682,1.0
journals/vldb/WidomS00,764213,0.6363636363636364
conf/sigmod/PopaDST00,335421,1.0
conf/vldb/PottingerL00,671692,1.0
conf/vldb/Bowker00,671871,1.0
journals/sigmod/EisenbergM00,344819,1.0
journals/sigmod/ClementiniF00,362101,1.0
conf/sigmod/BratsbergT00,335477,0.6363636363636364
conf/sigmod/BratsbergT00,671853,0.625
journals/vldb/ClaussenKKW00,765236,0.7272727272727273
journals/vldb/GibsonKR00,764217,1.0
conf/vldb/ChristopheBPV00,758380,1.0
conf/vldb/Tsur00,671840,1.0
conf/sigmod/LakhamrajuRSS00,335381,1.0
journals/vldb/SheikholeslamiCZ00,764221,0.8
conf/vldb/Bar-YossefBCFW00,671873,1.0
journals/sigmod/DongS00,344808,1.0
conf/vldb/ManegoldBK00,672010,1.0
journals/vldb/BernsteinPS00,671498,0.7
journals/vldb/BernsteinPS00,765235,1.0
journals/tods/ParsonsW00,357778,1.0
journals/vldb/JagadishKNS00,671501,0.6666666666666666
journals/vldb/JagadishKNS00,765237,1.0
conf/sigmod/AnnamalaiCD00,335463,1.0
conf/sigmod/Nori00,335474,0.8823529411764706
conf/sigmod/Rodriguez-Martinez00,336575,1.0
conf/sigmod/ChenDLT00,336560,1.0
conf/vldb/GuPS00,756647,1.0
conf/sigmod/HellersteinA00,335420,1.0
conf/sigmod/RaoR00,335449,0.6666666666666666
journals/tods/Lerner00,352983,1.0
journals/vldb/FernandezFLS00,765222,0.75
journals/tods/CuiWW00,357777,1.0
conf/sigmod/YangYW00,336578,1.0
conf/vldb/JohnsonA00,671874,1.0
conf/vldb/PappasC00,671850,1.0
journals/vldb/TorpJS00,764220,1.0
conf/sigmod/SalemBCL00,335393,1.0
conf/vldb/RamsakMFZEB00,671872,1.0
journals/sigmod/CasatiDS00,369276,0.6666666666666666
conf/vldb/AdiBEY00,671839,1.0
journals/sigmod/PossasMCR00,369278,1.0
conf/sigmod/LiefkeS00,335405,1.0
conf/vldb/MohanBWSZ00,671858,1.0
conf/vldb/KriegelPS00,671844,1.0
journals/sigmod/RossIJP00,602302,1.0
journals/sigmod/WestmannKHM00,362137,1.0
conf/sigmod/HsuLG00,336573,1.0
conf/vldb/ChakrabartiSST00,758378,1.0
conf/sigmod/RodriguezR00,335413,1.0
conf/vldb/ChoenniV00,672008,1.0
journals/sigmod/LiefkeS00,344815,1.0
conf/sigmod/GillmannWSWW00,336577,0.8333333333333334
conf/vldb/LakshmananJN00,671863,1.0
conf/vldb/Banerjee00,671683,1.0
conf/vldb/RamamrithamABEGP00,672007,1.0
journals/vldb/Atkinson00,765219,1.0
journals/vldb/Atkinson00,765234,1.0
conf/vldb/SchaeferBBJ00,671845,1.0
journals/tods/BaralisW00,363954,1.0
conf/sigmod/Weininger00,335465,1.0
conf/vldb/DingGS00,672013,1.0
conf/vldb/WangZ00,671687,1.0
conf/sigmod/LabrinidisR00,335430,1.0
conf/sigmod/PeiMHZ00,336572,0.8
conf/sigmod/KornM00,335415,1.0
conf/vldb/GoldsteinR00,671849,1.0
conf/vldb/Schnase00,671685,1.0
conf/sigmod/ChoSG00,335429,1.0
conf/sigmod/Gal00,335479,0.7333333333333333
conf/sigmod/GarofalakisGRSS00,335409,1.0
conf/vldb/NetzCBF00,671836,1.0
journals/vldb/GruserRZZ00,765221,1.0
conf/vldb/KemmeA00,671855,1.0
conf/sigmod/ForlizziGNS00,335426,1.0
conf/vldb/ChoG00,671679,1.0
journals/tods/GutingBEJLSV00,352963,0.7777777777777778
conf/vldb/ShanmugasundaramSBCLPR00,671695,1.0
conf/sigmod/ShenoyHSBBS00,335376,1.0
conf/vldb/Deshpande00,671866,1.0
conf/sigmod/GunopulosKTD00,335448,1.0
journals/sigmod/Halevy00,369284,1.0
conf/sigmod/AgrawalW00,335423,1.0
conf/sigmod/RundensteinerCCSO00,335496,1.0
conf/sigmod/JagadishKS00,335434,1.0
conf/vldb/Ladin00,671856,1.0
conf/vldb/BasuFP00,671865,1.0
journals/sigmod/ArpinarD00,362098,0.8
conf/vldb/RamasamyPNK00,672009,1.0
conf/vldb/GrumbachRS00,672005,1.0
conf/vldb/DeenJNNW00,671702,1.0
conf/sigmod/FaloutsosSTT00,335412,1.0
conf/vldb/ChakrabartiGRS00,671851,1.0
conf/vldb/BeneventanoBCCGMMV00,672014,1.0
conf/sigmod/Ramakrishnan00,335471,0.6428571428571429
journals/vldb/BerendtS00,765223,1.0
journals/vldb/KnorrNT00,764218,1.0
journals/sigmod/Jhingran00,369287,1.0
conf/vldb/Schek00,671680,0.875
conf/vldb/Schek00,671861,1.0
conf/sigmod/MerialdoAMMP00,335497,1.0
journals/sigmod/LeeC00,362140,1.0
conf/sigmod/RamaswamyRS00,335437,1.0
conf/vldb/PfoserJT00,672019,1.0
conf/vldb/WangHH00,671697,1.0
conf/sigmod/AggarwalY00,335383,1.0
journals/vldb/BraumandlCKK00,764214,1.0
conf/sigmod/AcharyaGP00,335450,1.0
journals/tods/KossmannS00,352982,1.0
conf/sigmod/ChoG00,335391,1.0
conf/sigmod/PalmerF00,335384,1.0
conf/vldb/PereiraFLS00,671690,1.0
conf/vldb/KoudasIM00,671699,1.0
conf/vldb/MatiasVW00,672011,1.0
conf/vldb/MillerHH00,671677,1.0
conf/sigmod/Lomet00,335378,1.0
journals/sigmod/LudwigG00,362094,0.8333333333333334
conf/vldb/SrinivasanDFCJYKTDB00,672004,1.0
journals/sigmod/RossAKSSY00,602302,1.0
conf/sigmod/ChristophidesCS00,335395,1.0
conf/vldb/CasatiS00,671694,1.0
conf/sigmod/AgrawalS00,335438,1.0
conf/vldb/StohrMR00,671843,1.0
journals/vldb/BunemanFS00,765224,1.0
journals/vldb/RamanRH00,765239,1.0
conf/vldb/ChaudhuriW00,671696,1.0
conf/vldb/YagoubFIV00a,758379,1.0
conf/vldb/DiaoLCT00,671678,1.0
conf/vldb/Team00,671838,1.0
conf/sigmod/Sarawagi00,336564,0.8181818181818182
journals/vldb/MirbelPSTV00,765230,1.0
journals/sigmod/PoessF00,369291,1.0
conf/sigmod/Galhardas00,336568,1.0
conf/sigmod/ChenCPPSTM00,335466,1.0
conf/vldb/HinneburgAK00,671675,1.0
conf/sigmod/Hellerstein00,335473,0.8333333333333334
conf/sigmod/LeeKOTM00,335416,1.0
conf/vldb/WuFSP00,671847,1.0
conf/sigmod/OriaOILY00,336589,1.0
conf/sigmod/OrdonezC00,335468,1.0
conf/vldb/LuL00,671686,1.0
conf/sigmod/BressanGOT00,336587,1.0
conf/sigmod/SzalayGKT00,335439,1.0
journals/vldb/PacittiS00,764222,1.0
conf/vldb/GuntzerBK00,671875,1.0
conf/vldb/Ramaswamy00,672012,1.0
conf/vldb/LabioYCGW00,671684,1.0
conf/vldb/OlstonW00,671877,1.0
conf/vldb/BalminPP00,672016,1.0
conf/vldb/AgrawalCN00,671701,1.0
journals/tods/FegarasM00,377676,1.0
journals/sigmod/Vassilakis00,344803,1.0
journals/vldb/ChidlovskiiB00,765220,1.0
conf/sigmod/LiuPBHPT00,336579,1.0
conf/sigmod/LiBCS00,336583,1.0
conf/vldb/Carey00,671700,1.0
conf/vldb/DuttaDMRT00,672018,1.0
conf/sigmod/CorralMTV00,335414,1.0
conf/vldb/CarusoCGLM00,671870,1.0
conf/vldb/LudasaherGM00,671864,1.0
conf/sigmod/MoonSL00,335428,1.0
conf/sigmod/ChangBCLLS00,335433,1.0
conf/sigmod/Ross00,335457,1.0
journals/sigmod/PourabbasR00,344799,1.0
conf/vldb/MendelzonV00,672006,1.0
journals/vldb/MuthOPW00,764216,1.0
journals/sigmod/PaepckeGRC00,344828,1.0
conf/sigmod/OhHP00,335436,1.0
journals/tods/Meo00,363956,1.0
conf/vldb/JarkeKL00,671688,1.0
conf/sigmod/HsiaoN00,335461,1.0
conf/vldb/X00,671674,1.0
journals/vldb/KornLKF00,764219,1.0
journals/sigmod/RashidS00,369281,1.0
journals/sigmod/RossCGJBV99,603882,1.0
journals/sigmod/RossCGJBV99,604262,1.0
journals/sigmod/RossCGJBV99,507364,1.0
journals/sigmod/RossCGJBV99,601875,1.0
journals/sigmod/SnodgrassACFLLORRSV99,603882,1.0
journals/sigmod/SnodgrassACFLLORRSV99,604262,1.0
journals/sigmod/SnodgrassACFLLORRSV99,507364,1.0
journals/sigmod/SnodgrassACFLLORRSV99,601875,1.0
journals/sigmod/Snodgrass99b,603882,1.0
journals/sigmod/Snodgrass99b,604262,1.0
journals/sigmod/Snodgrass99b,507364,1.0
journals/sigmod/Snodgrass99b,601875,1.0
journals/sigmod/GruenwaldBDGSSV99,601881,0.6666666666666666
conf/sigmod/MaratheS99,767098,1.0
conf/sigmod/Ozsu99,507339,0.6666666666666666
journals/sigmod/RossFLOSSVW00,603882,1.0
journals/sigmod/RossFLOSSVW00,604262,1.0
journals/sigmod/RossFLOSSVW00,507364,1.0
journals/sigmod/RossFLOSSVW00,601875,1.0
conf/vldb/PottingerL00,767146,0.8
conf/vldb/ChristopheBPV00,767143,0.8
journals/sigmod/Hammer00,601859,1.0
journals/sigmod/RossIJP00,603882,1.0
journals/sigmod/RossIJP00,604262,1.0
journals/sigmod/RossIJP00,507364,1.0
journals/sigmod/RossIJP00,601875,1.0
journals/vldb/Atkinson00,767133,1.0
journals/vldb/Atkinson00,767142,1.0
journals/vldb/Atkinson00,764200,1.0
conf/vldb/ShanmugasundaramSBCLPR00,767144,1.0
conf/vldb/ChakrabartiGRS00,767147,1.0
journals/sigmod/RossAKSSY00,603882,1.0
journals/sigmod/RossAKSSY00,604262,1.0
journals/sigmod/RossAKSSY00,507364,1.0
journals/sigmod/RossAKSSY00,601875,1.0
journals/sigmod/RossCGJBV99,641001,1.0
journals/sigmod/SnodgrassACFLLORRSV99,641001,1.0
journals/sigmod/Snodgrass99b,641001,1.0
journals/sigmod/GruenwaldBDGSSV99,959087,0.6
journals/sigmod/RossFLOSSVW00,641001,1.0
journals/sigmod/RossIJP00,641001,1.0
journals/vldb/Atkinson00,950482,1.0
journals/vldb/Atkinson00,953239,1.0
journals/sigmod/RossAKSSY00,641001,1.0
journals/vldb/AbbadiSW01,765530,1.0
journals/sigmod/RossHLW01,290599,1.0
journals/sigmod/RossHLW01,390004,0.6
journals/sigmod/LenzeriniNNS01,290595,0.7333333333333333
journals/sigmod/RossCGLLM01,290599,1.0
journals/sigmod/RossCGLLM01,390004,0.6
journals/sigmod/RossHKRRSS01,290599,1.0
journals/sigmod/RossHKRRSS01,390004,0.6
journals/sigmod/RossAJS02,290599,1.0
journals/sigmod/RossAJS02,390004,0.6
journals/sigmod/RossAA02,290599,1.0
journals/sigmod/RossAA02,390004,0.6
journals/sigmod/RossKMV02,290599,1.0
journals/sigmod/RossKMV02,390004,0.6
journals/sigmod/RossFS02,290599,1.0
journals/sigmod/RossFS02,390004,0.6
journals/vldb/Halevy02,765530,1.0
journals/tods/GibbonsMP02,673669,1.0
journals/vldb/PottingerH01,671692,0.8
journals/vldb/ShanmugasundaramSBCLPR01,671695,1.0
journals/vldb/PucheralBVB01,758380,0.8
journals/vldb/AbbadiSW01,765219,1.0
journals/vldb/AbbadiSW01,765234,1.0
journals/sigmod/RossHLW01,602302,1.0
journals/vldb/ChakrabartiGRS01,671851,1.0
journals/sigmod/RossCGLLM01,602302,1.0
journals/sigmod/RossHKRRSS01,602302,1.0
journals/sigmod/WinslettCDHZZ02,333616,0.6666666666666666
journals/sigmod/RossAJS02,602302,1.0
journals/sigmod/RossAA02,602302,1.0
journals/sigmod/RossKMV02,602302,1.0
journals/sigmod/RossFS02,602302,1.0
journals/vldb/Halevy02,765219,1.0
journals/vldb/Halevy02,765234,1.0
journals/vldb/MaratheS02,304211,1.0
journals/sigmod/CabreraLM01,604269,1.0
conf/vldb/OzdenGHNSDGGW01,672352,1.0
conf/sigmod/FernandezMS01,375674,1.0
conf/vldb/MarronL01,672372,1.0
conf/vldb/OzsuLON01,672177,1.0
conf/vldb/VeltriCV01,672192,1.0
conf/vldb/VeltriCV01,641273,0.625
journals/tods/Snodgrass01a,505049,1.0
journals/tods/Snodgrass01a,505055,1.0
journals/tods/Snodgrass01a,641269,1.0
conf/vldb/Huyn01,672037,1.0
conf/sigmod/MistryRSR01,375703,1.0
conf/vldb/BlokWZPAKJ01,672179,1.0
journals/sigmod/Aberer01a,604274,1.0
journals/sigmod/Aberer01a,507353,1.0
journals/sigmod/Aberer01a,637424,1.0
journals/sigmod/Aberer01a,601865,1.0
journals/sigmod/Aberer01a,565129,1.0
conf/vldb/MargaritisFT01,758382,1.0
conf/vldb/StohrR01,672208,1.0
conf/vldb/AndreiV01,672357,1.0
journals/vldb/PottingerH01,767146,1.0
journals/sigmod/BarbaraCJW01,604268,1.0
conf/vldb/StanoiRAA01,672207,1.0
conf/vldb/ChungCLL01,672347,1.0
conf/sigmod/BreunigKKS01,375672,1.0
journals/vldb/Sarawagi01,767148,1.0
conf/vldb/BerckenS01,672197,1.0
conf/sigmod/LahiriG01,375751,1.0
journals/vldb/DattaDVRN01,767140,1.0
journals/sigmod/MillerHHYHFP01,373713,1.0
conf/vldb/UrhanF01,672188,1.0
conf/sigmod/YuMWL01,375684,1.0
conf/vldb/Gentili01,672184,1.0
journals/sigmod/ShanmugasundaramSKKVNT01,603871,0.8333333333333334
conf/vldb/Adler01,758383,1.0
journals/vldb/LaurentLSV01,767152,1.0
conf/sigmod/ChenZCKR01,375789,1.0
journals/sigmod/Cetintemel01,604284,1.0
conf/vldb/OoiYTJ01,672178,1.0
conf/vldb/SatheS01,672366,1.0
conf/sigmod/Sahuguet01,375757,1.0
conf/sigmod/Meseck01,375745,0.7272727272727273
journals/sigmod/Suciu01,603874,1.0
conf/sigmod/Bussler01,375810,1.0
conf/sigmod/LangS01,375716,1.0
journals/sigmod/LudascherMM01,603876,1.0
conf/vldb/NatsevCSLV01,672365,1.0
conf/sigmod/ChenGK01,375692,1.0
conf/vldb/FegarasE01,672209,1.0
journals/vldb/SuHHHLWLPLL01,767138,1.0
conf/sigmod/CarinoKKB01,375733,0.9230769230769231
journals/sigmod/Fankhauser01,603870,0.8571428571428571
journals/vldb/ShanmugasundaramSBCLPR01,767144,1.0
conf/sigmod/NgWY01,375666,1.0
conf/sigmod/HernandezMHYHT01,375767,1.0
conf/sigmod/GehrkeKS01,375665,1.0
conf/vldb/BohmMSW01,672198,1.0
journals/tods/Snodgrass01,505049,1.0
journals/tods/Snodgrass01,505055,1.0
journals/tods/Snodgrass01,641269,1.0
conf/vldb/MaedaT01,672378,1.0
conf/sigmod/NazeriBO01,375743,1.0
journals/sigmod/SayginVC01,604271,1.0
conf/vldb/LabrinidisR01,672362,1.0
conf/sigmod/CandanLLHA01,375736,1.0
conf/vldb/ChirkovaHS01,672216,1.0
conf/vldb/ChirkovaHS01,641272,1.0
conf/vldb/ChaudhuriS01,672044,1.0
conf/sigmod/ButtlerLPP01,375762,1.0
conf/sigmod/BrunoCG01,375686,1.0
journals/vldb/LiCHH01,765506,1.0
journals/vldb/PucheralBVB01,767143,1.0
journals/sigmod/PuSW01,373680,1.0
conf/sigmod/KeoghCMP01,375680,1.0
conf/sigmod/KeoghCMP01,568520,1.0
conf/sigmod/WynblattN01,375737,1.0
conf/vldb/Mohan01,672360,1.0
conf/vldb/GravanoIJKMS01,672200,1.0
conf/vldb/ChaHKK01,672375,1.0
conf/vldb/NishioSTTL01,672350,1.0
journals/tods/FukudaMMT01,383893,1.0
conf/sigmod/BohannonMR01,375681,1.0
conf/sigmod/Maguire01,375742,1.0
conf/sigmod/Smith01,375814,0.8
conf/vldb/SeegerBBKSDS01,672371,1.0
conf/vldb/JensenL01,672027,1.0
conf/vldb/SakuraiYKU01,672024,1.0
journals/sigmod/VelACM01,604272,0.75
journals/tods/EiterLLS01,502031,1.0
journals/vldb/MecellaP01,767134,1.0
conf/sigmod/AdiBEY01,375759,1.0
conf/vldb/RamanH01,672045,1.0
journals/tods/LakshmananSS01,503102,1.0
journals/vldb/BonifatiCP01,767136,1.0
conf/vldb/BaumgartnerFG01,672194,1.0
journals/sigmod/Critchlow01,373699,1.0
journals/sigmod/BiancheriPP01,373631,1.0
conf/vldb/MignetMAC01,672205,1.0
conf/sigmod/HanPLJ01,375786,1.0
conf/sigmod/DeolaseeKPRS01,375752,1.0
conf/vldb/TanSHCR01,672376,1.0
conf/vldb/CasatiDGS01,672190,1.0
journals/vldb/AbbadiSW01,767133,1.0
journals/vldb/AbbadiSW01,767142,1.0
journals/vldb/AbbadiSW01,764200,1.0
journals/sigmod/BertinoEH01,373684,1.0
journals/sigmod/Lomet01,603878,1.0
journals/sigmod/TanakaV01,603879,1.0
conf/vldb/BouguettayaEMO01,672201,1.0
conf/sigmod/NguyenACP01,375723,1.0
conf/sigmod/ClaypoolRZSK01,375765,0.8666666666666667
conf/vldb/Sol01,672038,1.0
conf/vldb/AmbiteKKMST01,672186,1.0
conf/vldb/OConnellWG01,672185,1.0
journals/sigmod/RossHLW01,603882,1.0
journals/sigmod/RossHLW01,604262,1.0
journals/sigmod/RossHLW01,507364,1.0
journals/sigmod/RossHLW01,601875,1.0
journals/sigmod/SchmidtWKFCMB01,603872,1.0
conf/sigmod/JagadishJOT01,375687,1.0
conf/vldb/PatonG01,757416,1.0
journals/vldb/ChakrabartiGRS01,767147,1.0
conf/sigmod/GetoorTK01,375727,1.0
conf/vldb/BrownG01,672032,1.0
conf/vldb/BonifatiCDS01,672212,1.0
conf/sigmod/BabyCY01,375761,1.0
conf/sigmod/DoanDH01,375731,1.0
conf/vldb/CatozziR01,672210,1.0
conf/vldb/AmirKN01,672215,1.0
conf/vldb/AgrawalSX01,672175,1.0
conf/sigmod/LeeWMS01,375709,1.0
journals/vldb/CombiP01,765505,0.8333333333333334
conf/vldb/SadriZZA01,672043,1.0
conf/vldb/BunkerCCMMW01,672182,1.0
journals/sigmod/Barbara01,604266,0.6875
conf/sigmod/AfratiLU01,375705,1.0
conf/vldb/TanEO01,672217,1.0
conf/sigmod/ShahC01,375773,1.0
conf/sigmod/SchusterW01,375728,0.625
conf/vldb/ShanmugasundaramKSFF01,672203,1.0
conf/sigmod/Galindo-LegariaJ01,375748,1.0
journals/sigmod/StolfoLCFE01,604267,1.0
journals/vldb/WangW01,765508,1.0
conf/sigmod/GunopulosD01,375808,0.6
journals/vldb/Halevy01,767151,1.0
journals/sigmod/ShethMKA01,604286,1.0
conf/vldb/AilamakiDHS01,672367,1.0
journals/sigmod/Cardelli01,604278,1.0
conf/sigmod/KalnisP01,375712,1.0
conf/sigmod/Mohan01,375798,0.8
journals/tods/LiC01,502032,1.0
conf/vldb/Gibbons01,672351,1.0
conf/vldb/MorishimaKKT01,672187,1.0
conf/vldb/DongHLPW01,672176,1.0
journals/sigmod/Aberer01,603869,0.8
conf/sigmod/KriegelMPS01,375777,1.0
journals/tods/HsuSY01,383737,0.7777777777777778
conf/vldb/May01,672036,1.0
conf/vldb/ManolescuFK01,672368,1.0
journals/tods/Ng01,502033,1.0
conf/vldb/CherniackFZ01,672180,1.0
conf/sigmod/LazaridisM01,375718,1.0
conf/sigmod/AgrawalCN01,375769,1.0
journals/sigmod/Aggarwal01,373638,1.0
conf/vldb/AnciauxBBPV01,758381,1.0
journals/tods/ChomickiTB01,383892,1.0
conf/vldb/ManolopoulosT01,672358,1.0
conf/sigmod/ChangC01,375776,1.0
conf/vldb/BaumgartnerFG01a,672189,1.0
conf/sigmod/WhitneyS01,375783,0.6842105263157895
conf/sigmod/KiesslingHFE01,375754,0.625
journals/vldb/ShegalovGW01,767139,1.0
conf/vldb/KoschBBHHLRT01,672354,1.0
conf/vldb/SundaraHCAS01,672361,1.0
journals/sigmod/LawderK01,373678,1.0
conf/vldb/GarofalakisG01,672356,1.0
conf/sigmod/ZhangNDLL01,375722,1.0
conf/sigmod/GodfreyGXZ01,375749,1.0
conf/vldb/PereiraFJLS01,672195,1.0
journals/vldb/TurkerG01,767150,0.7647058823529411
conf/vldb/WaasCB01,672026,1.0
conf/sigmod/SlivinskasJS01,375678,1.0
journals/sigmod/BabuW01,603884,1.0
conf/sigmod/HanPDW01,375664,1.0
conf/vldb/CooperSFHS01,672202,1.0
journals/tods/JajodiaSSS01,383894,1.0
journals/sigmod/RossCGLLM01,603882,1.0
journals/sigmod/RossCGLLM01,604262,1.0
journals/sigmod/RossCGLLM01,507364,1.0
journals/sigmod/RossCGLLM01,601875,1.0
conf/sigmod/BorkarDS01,375682,1.0
conf/sigmod/Rosenthal01,375796,0.8666666666666667
conf/sigmod/RinfretOO01,375669,1.0
journals/sigmod/LabrinidisM01,603886,1.0
journals/sigmod/MeltonMJKSZ01,373709,1.0
journals/vldb/ChangG01,767145,1.0
conf/sigmod/AgichteinGV01,375774,1.0
conf/vldb/CuiW01,672029,1.0
conf/vldb/LuoN01,672041,1.0
journals/sigmod/MeltonE01,604280,1.0
conf/sigmod/Larson01,375792,0.8235294117647058
conf/sigmod/DattaDRTV01,375780,1.0
conf/sigmod/ShouCTRH01,375755,0.6666666666666666
conf/sigmod/TatarinovIHW01,375720,1.0
conf/sigmod/HristidisKP01,375690,1.0
conf/sigmod/GionisGK01,375689,0.7142857142857143
conf/vldb/DayalHL01,672211,1.0
conf/sigmod/ChenGM01,375688,1.0
conf/vldb/Sondag01,672359,1.0
journals/tods/MamoulisP01,503101,1.0
conf/vldb/AnSVKIG01,672374,1.0
journals/sigmod/Hammer01,601859,1.0
conf/vldb/GalhardasFSSS01,672042,1.0
conf/sigmod/IpeirotisGS01,375671,1.0
conf/vldb/DattaDTVRF01,672364,1.0
journals/sigmod/ShahMFH01,604282,1.0
conf/sigmod/GreenwaldK01,375670,1.0
conf/vldb/MadhavanBR01,672191,1.0
conf/vldb/NarayananS01,672213,1.0
journals/tods/DekhtyarRS01,383736,1.0
conf/sigmod/StonebrakerH01,375739,1.0
journals/sigmod/FengJH01,373691,1.0
conf/sigmod/JoshiA01,375673,1.0
conf/vldb/LiCHPALHAY01,672040,1.0
conf/vldb/PapadiasT01,672363,1.0
conf/vldb/YangG01,672193,1.0
journals/tods/KotidisR01,503100,1.0
