idDBLP,idACM,Similarity
conf/sigmod/OlstonWL01,375710,1.0
journals/vldb/EyalM01,767135,1.0
conf/vldb/Leymann01,757417,1.0
journals/vldb/BraumandlKKKKSS01,767137,1.0
conf/vldb/TsurAADKW01,672353,1.0
journals/vldb/GrefenVA01,767153,1.0
conf/vldb/BratsbergH01,672348,1.0
conf/vldb/Draluk01,672031,1.0
conf/sigmod/AggarwalY01,375668,1.0
conf/vldb/Shmueli01,672369,1.0
conf/sigmod/KimCK01,375679,1.0
journals/sigmod/RossHKRRSS01,603882,1.0
journals/sigmod/RossHKRRSS01,604262,1.0
journals/sigmod/RossHKRRSS01,507364,1.0
journals/sigmod/RossHKRRSS01,601875,1.0
conf/vldb/HuntAI01,672030,1.0
conf/sigmod/CatarciS01,375771,1.0
conf/sigmod/DraperHW01,375744,1.0
conf/vldb/Novaretti01,672196,1.0
conf/vldb/ZengBNN01,672023,1.0
journals/vldb/RahmB01,767154,1.0
conf/sigmod/LamCKNH01,375779,1.0
conf/sigmod/BertinoCF01,375764,1.0
journals/sigmod/Huyn01,603880,1.0
conf/sigmod/GoldsteinL01,375706,1.0
journals/sigmod/HanBP01,603873,1.0
journals/sigmod/BunemanFSW01,373697,0.7142857142857143
conf/vldb/LiM01,672035,1.0
conf/sigmod/YanMHF01,375729,1.0
conf/vldb/ChienTZ01,672373,1.0
journals/vldb/NguSHL01,765504,1.0
conf/sigmod/BohmBKK01,375714,1.0
journals/tods/AndriesCPB01,383735,1.0
conf/sigmod/FabretJLPRS01,375677,0.8888888888888888
conf/sigmod/ChaudhuriDN01,375694,1.0
journals/vldb/LeeSC01,765507,1.0
conf/vldb/CareyKRLABFLOPQRSSUVWY01,672199,1.0
conf/vldb/RaghavanG01,672025,1.0
conf/sigmod/Amer-YahiaCLS01,375730,1.0
conf/vldb/Kotidis01,672183,1.0
journals/sigmod/BoscMP01,373708,0.7142857142857143
journals/sigmod/CarmelMS01,373705,1.0
conf/vldb/DillKMRST01,672181,1.0
conf/vldb/GilbertKMS01,672174,1.0
conf/sigmod/WuAA01,375724,0.8
conf/vldb/WiesnerK01,672204,1.0
conf/vldb/MeccaCM01,672370,1.0
conf/vldb/MeccaCM01,564778,0.7272727272727273
journals/sigmod/LeeF01,604270,1.0
conf/sigmod/BabuGR01,375693,1.0
conf/vldb/Wadler01,672033,1.0
conf/vldb/SindoniTABFGMPPT01,672039,1.0
conf/vldb/Duranti01,672214,1.0
conf/sigmod/CasatiS01,375812,1.0
conf/vldb/AboulnagaAN01,672034,1.0
conf/vldb/AbrolLMMMRTWZ01,672355,1.0
conf/vldb/KahveciS01,672028,1.0
conf/sigmod/DeshpandeGR01,375685,1.0
journals/sigmod/ChienTZ01,603875,1.0
conf/vldb/ZhouLZLZJT01,672206,1.0
conf/vldb/StillgerLMK01,672349,1.0
conf/vldb/LahiriSCMC01,672377,1.0
conf/vldb/AksoyZF01,672046,1.0
journals/vldb/NanopoulosM02,767130,1.0
conf/sigmod/ZadorozhnyRVUB02,564702,1.0
journals/sigmod/Wiegand02,565122,1.0
conf/sigmod/GillmannWW02,564718,1.0
conf/sigmod/CranorGJSS02,564777,1.0
conf/sigmod/DobraGGR02,564699,1.0
journals/vldb/FengYLH02,767131,1.0
journals/sigmod/WinslettCDHZZ02,601881,1.0
conf/sigmod/MaddenSHR02,564698,1.0
conf/sigmod/ChungMS02,564706,1.0
journals/tods/LiuDL02,507237,1.0
journals/sigmod/Camps02,565125,1.0
journals/sigmod/SureSS02,637414,1.0
conf/sigmod/Team02,564761,1.0
journals/sigmod/RossAJS02,603882,1.0
journals/sigmod/RossAJS02,604262,1.0
journals/sigmod/RossAJS02,507364,1.0
journals/sigmod/RossAJS02,601875,1.0
journals/sigmod/HalkidiBV02a,601862,1.0
conf/sigmod/PhanN02,564783,1.0
journals/vldb/FiebigHKMNSW02,764202,1.0
conf/sigmod/ChaudhuriGN02,564747,1.0
journals/sigmod/Konig-RiesMMPPRSVW02,565134,0.7222222222222222
journals/tods/MayL02,582411,1.0
journals/sigmod/AnyanwuS02,637418,0.6666666666666666
conf/sigmod/HinneburgKW02,564784,1.0
conf/sigmod/MaddenH02,564776,1.0
journals/sigmod/MeltonE02,637433,1.0
journals/sigmod/GobleR02,507366,1.0
conf/sigmod/OlstonW02,564701,1.0
conf/sigmod/Mohan02,564796,1.0
conf/sigmod/LiGS02,564711,1.0
journals/sigmod/GobleR02a,637422,1.0
journals/sigmod/LuoI02,601879,1.0
journals/vldb/ChanFGR02,764205,1.0
conf/sigmod/AltinelLKMPLWB02,564765,1.0
journals/sigmod/Kosch02,565123,1.0
journals/sigmod/SommerGB02,507343,1.0
journals/sigmod/Grohe02,637428,1.0
conf/sigmod/ChenGMV02,564710,0.8181818181818182
conf/sigmod/BarbosaMKL02,564769,1.0
journals/sigmod/Cingil02,507342,1.0
conf/sigmod/LuoKMPWLN02,564763,1.0
journals/sigmod/Aberer02b,604274,1.0
journals/sigmod/Aberer02b,507353,1.0
journals/sigmod/Aberer02b,637424,1.0
journals/sigmod/Aberer02b,601865,1.0
journals/sigmod/Aberer02b,565129,1.0
journals/sigmod/TianDCZ02,507341,1.0
journals/vldb/HuntAI02,641274,1.0
journals/tods/BrunoCG02,568519,1.0
conf/sigmod/WangTYGWP02,564774,1.0
journals/sigmod/RossAA02,603882,1.0
journals/sigmod/RossAA02,604262,1.0
journals/sigmod/RossAA02,507364,1.0
journals/sigmod/RossAA02,601875,1.0
conf/sigmod/GarofalakisG02,564746,1.0
conf/sigmod/RaoZML02,564757,1.0
conf/sigmod/ViglasN02,564697,1.0
conf/sigmod/AbadiC02,564770,1.0
journals/vldb/ChirkovaHS02,672216,1.0
journals/vldb/ChirkovaHS02,641272,1.0
journals/sigmod/AbererCH02,637419,1.0
conf/sigmod/ChangH02,564731,1.0
conf/sigmod/ThaperGIK02,564741,1.0
conf/sigmod/GarofalakisGR02,564794,1.0
conf/sigmod/KaushikBNK02,564707,1.0
conf/sigmod/TaoP02,564730,1.0
conf/sigmod/SismanisDRK02,564745,1.0
journals/sigmod/Geller02,507355,0.6
conf/sigmod/RamanH02,564723,1.0
conf/sigmod/DogacTPPLKTK02,564750,1.0
journals/tods/SchuldtABS02,507236,1.0
journals/vldb/Amer-YahiaCLS02,764203,1.0
journals/sigmod/BargaL02,565139,1.0
journals/sigmod/HalkidiBV02,565124,1.0
journals/tods/CiacciaP02,582412,1.0
conf/sigmod/FungSG02,564775,1.0
journals/tods/FernandezKSMT02,582413,1.0
journals/sigmod/CiliaB02,507344,1.0
journals/sigmod/MeltonMJKS02,601877,0.6666666666666666
conf/sigmod/LuoEHN02,564721,1.0
journals/sigmod/MaximilienS02,637417,1.0
conf/vldb/ShashaB02,564798,0.6923076923076923
conf/vldb/ShashaB02,564799,0.6923076923076923
conf/sigmod/Cotton02,564792,1.0
journals/tods/ChakrabartiKMP02,375680,1.0
journals/tods/ChakrabartiKMP02,568520,1.0
journals/sigmod/Hammer02,565135,1.0
journals/sigmod/RossKMV02,603882,1.0
journals/sigmod/RossKMV02,604262,1.0
journals/sigmod/RossKMV02,507364,1.0
journals/sigmod/RossKMV02,601875,1.0
journals/vldb/SaltenisJ02,767093,1.0
conf/sigmod/WangWYY02,564737,1.0
journals/sigmod/HummerLW02,507345,1.0
conf/sigmod/RundensteinerWYD02,564786,1.0
journals/vldb/HjaltasonS02,767129,1.0
journals/sigmod/RoantreeS02,637435,1.0
conf/sigmod/Weininger02,564754,1.0
journals/sigmod/GroskySF02,637420,1.0
journals/sigmod/LightstoneLZ02,601873,1.0
conf/sigmod/ZhangMCMR02,564767,1.0
journals/sigmod/Snodgrass02,507369,1.0
conf/sigmod/AntonJLPZZ02,564762,1.0
conf/sigmod/HanWDPW02,564781,1.0
conf/sigmod/KanthRA02,564755,1.0
conf/sigmod/GaoW02,564734,1.0
conf/sigmod/PossSKL02,564759,1.0
conf/sigmod/ZhouR02,564709,1.0
journals/sigmod/CuiJO02,507347,0.7777777777777778
conf/sigmod/BrunoKS02,564727,1.0
journals/sigmod/Aberer02,604274,1.0
journals/sigmod/Aberer02,507353,1.0
journals/sigmod/Aberer02,637424,1.0
journals/sigmod/Aberer02,601865,1.0
journals/sigmod/Aberer02,565129,1.0
journals/sigmod/RossFS02,603882,1.0
journals/sigmod/RossFS02,604262,1.0
journals/sigmod/RossFS02,507364,1.0
journals/sigmod/RossFS02,601875,1.0
journals/sigmod/FininJ02,637416,0.8181818181818182
journals/sigmod/Kemper02,507354,0.7272727272727273
conf/sigmod/HacigumusILM02,564717,1.0
conf/sigmod/TheobaldW02,564768,1.0
journals/vldb/FerrariAABC02,767097,1.0
journals/sigmod/CruzKLSWY02,601882,0.9285714285714286
journals/sigmod/HuangKL02,601863,1.0
conf/sigmod/YangWYH02,564738,1.0
journals/vldb/Navarro02,767095,1.0
journals/vldb/Halevy02,767133,1.0
journals/vldb/Halevy02,767142,1.0
journals/vldb/Halevy02,764200,1.0
journals/sigmod/BoucelmaCGJLL02,637431,1.0
journals/vldb/AguileraCMVV02,672192,0.625
journals/vldb/AguileraCMVV02,641273,1.0
conf/sigmod/Aggarwal02,564743,1.0
conf/sigmod/AgrawalCD02,564782,1.0
journals/sigmod/Fagin02,565143,1.0
journals/sigmod/PourabbasR02,565121,1.0
conf/sigmod/KalnisNOPT02,564695,1.0
journals/sigmod/Stonebraker02,507362,1.0
journals/sigmod/EisenbergM02,565141,1.0
conf/vldb/Mohan02,564796,0.7142857142857143
conf/sigmod/ProcopiucJAM02,564739,1.0
conf/sigmod/Bussler02,564801,1.0
conf/sigmod/KarbhariRXD02,564773,1.0
conf/sigmod/BrunoC02,564722,1.0
journals/tods/GibbonsMP02,581753,1.0
conf/sigmod/BhattacharyaMBNHS02,564749,1.0
journals/vldb/AnGSVKI02,641270,1.0
journals/sigmod/ErdurD02,507349,1.0
conf/sigmod/ChoiC02,564742,1.0
journals/sigmod/Neven02,601869,1.0
journals/sigmod/YaoG02,601861,1.0
journals/vldb/ApersCS02,505049,1.0
journals/vldb/ApersCS02,505055,1.0
journals/vldb/ApersCS02,641269,1.0
journals/sigmod/Kim02,507346,0.8461538461538461
journals/sigmod/ButtlerCCFHLPRX02,637421,0.8461538461538461
conf/sigmod/TatarinovVBSSZ02,564715,1.0
conf/sigmod/LuWYBLY02,564785,1.0
conf/sigmod/MoonWH02,564735,1.0
journals/vldb/IvesHW02,764206,1.0
conf/sigmod/SzalayGTKMRSv02,564758,1.0
journals/sigmod/BusslerFM02,637415,1.0
journals/vldb/AilamakiDH02,641271,1.0
conf/sigmod/Grust02,564705,1.0
conf/sigmod/RiedewaldAA02,564694,1.0
journals/vldb/JagadishACLNPPSWWY02,764201,1.0
journals/sigmod/ShethM02,637430,0.8666666666666667
journals/sigmod/Aberer02c,604274,1.0
journals/sigmod/Aberer02c,507353,1.0
journals/sigmod/Aberer02c,637424,1.0
journals/sigmod/Aberer02c,601865,1.0
journals/sigmod/Aberer02c,565129,1.0
conf/sigmod/BunemanKTT02,564693,1.0
conf/sigmod/Bonnet02,564790,1.0
journals/sigmod/SlivinskasJS02,565119,1.0
journals/sigmod/SpynsMJ02,637413,1.0
journals/tods/CaldersNW02,581752,1.0
conf/sigmod/GuhaJKSY02,564725,1.0
conf/sigmod/DasuJMS02,564719,1.0
conf/sigmod/BumbulisB02,564753,1.0
journals/sigmod/Suciu02,507360,1.0
conf/sigmod/PolyzotisG02,564733,1.0
journals/sigmod/LaenderRST02,565137,1.0
journals/sigmod/QuixSJ02,507348,0.75
journals/tods/Suciu02,507235,1.0
conf/sigmod/ChenRW02,564771,1.0
journals/vldb/SakuraiYUK02,767128,1.0
journals/vldb/RafieiM02,767094,1.0
conf/sigmod/ShashaB02,564798,0.8571428571428571
conf/sigmod/ShashaB02,564799,1.0
conf/sigmod/PapakonstantinouPV02,564714,1.0
journals/sigmod/Bussler02,507351,1.0
conf/sigmod/HellersteinW02,564788,1.0
journals/sigmod/Wu02,637426,0.7857142857142857
journals/sigmod/Weikum02,601867,0.6666666666666666
conf/sigmod/DattaDTVSR02,564703,1.0
conf/sigmod/CrescenziMM02,672370,0.7272727272727273
conf/sigmod/CrescenziMM02,564778,1.0
journals/tods/TaoPZ02,581754,1.0
conf/sigmod/FreireHRRS02,564713,1.0
conf/sigmod/ShashaB02a,564798,1.0
conf/sigmod/ShashaB02a,564799,0.8571428571428571
journals/sigmod/Hammer02a,601859,1.0
conf/sigmod/MarklL02,564766,1.0
conf/sigmod/JosifovskiSHL02,564751,1.0
journals/vldb/ChienTZ02,764204,1.0
conf/vldb/GarofalakisG02,564794,0.8461538461538461
journals/sigmod/Aberer02a,604274,1.0
journals/sigmod/Aberer02a,507353,1.0
journals/sigmod/Aberer02a,637424,1.0
journals/sigmod/Aberer02a,601865,1.0
journals/sigmod/Aberer02a,565129,1.0
journals/vldb/MihailaRT02,767096,1.0
conf/sigmod/Ramanan02,564726,1.0
journals/vldb/MaratheS02,767098,1.0
conf/sigmod/VriesMNK02,564729,1.0
journals/sigmod/OrlandicLS02,565120,1.0
conf/sigmod/FlorescuGKR02,564779,1.0
journals/sigmod/BallMRZ02,507350,1.0
journals/sigmod/Aberer01a,959078,1.0
journals/sigmod/Aberer01a,776994,1.0
journals/vldb/AbbadiSW01,950482,1.0
journals/vldb/AbbadiSW01,953239,1.0
journals/sigmod/RossHLW01,641001,1.0
journals/sigmod/RossCGLLM01,641001,1.0
conf/vldb/CuiW01,775456,1.0
journals/sigmod/RossHKRRSS01,641001,1.0
journals/sigmod/RossAJS02,641001,1.0
journals/sigmod/Dogac02,945727,1.0
journals/sigmod/MeersmanS02,945727,1.0
journals/sigmod/Aberer02b,959078,1.0
journals/sigmod/Aberer02b,776994,1.0
journals/sigmod/RossAA02,641001,1.0
journals/sigmod/RossKMV02,641001,1.0
conf/vldb/ChakrabartiRS02,950488,1.0
journals/sigmod/Aberer02,959078,1.0
journals/sigmod/Aberer02,776994,1.0
journals/sigmod/RossFS02,641001,1.0
journals/vldb/Halevy02,950482,1.0
journals/vldb/Halevy02,953239,1.0
conf/vldb/ChanGR02,950484,1.0
journals/sigmod/Aberer02c,959078,1.0
journals/sigmod/Aberer02c,776994,1.0
conf/vldb/RamamurthyDS02,950483,1.0
journals/sigmod/Aberer02a,959078,1.0
journals/sigmod/Aberer02a,776994,1.0
journals/sigmod/CherniakV03,290599,1.0
journals/sigmod/CherniakV03,390004,0.6
journals/sigmod/RossGN03,290599,0.6
journals/sigmod/RossGN03,390004,0.6
journals/vldb/AtluriJY03,765530,1.0
journals/vldb/BernsteinIR03,765530,1.0
journals/sigmod/RossNO03,290599,1.0
journals/sigmod/RossNO03,390004,0.6
journals/sigmod/RossGR03,290599,1.0
journals/sigmod/RossGR03,390004,0.6
journals/sigmod/CherniakV03,602302,1.0
journals/sigmod/RossGN03,602302,0.6
journals/sigmod/SalgadoE03,310062,0.6428571428571429
journals/vldb/AtluriJY03,765219,1.0
journals/vldb/AtluriJY03,765234,1.0
journals/sigmod/Hainaut03,333616,0.6
journals/vldb/BernsteinIR03,765219,1.0
journals/vldb/BernsteinIR03,765234,1.0
journals/sigmod/LenzVJS03,344825,0.625
journals/sigmod/RossNO03,602302,1.0
journals/sigmod/RossGR03,602302,1.0
journals/sigmod/CherniakV03,603882,1.0
journals/sigmod/CherniakV03,604262,1.0
journals/sigmod/CherniakV03,507364,1.0
journals/sigmod/CherniakV03,601875,1.0
journals/vldb/CuiW03,672029,1.0
journals/sigmod/Aberer03d,604274,1.0
journals/sigmod/Aberer03d,507353,1.0
journals/sigmod/Aberer03d,637424,1.0
journals/sigmod/Aberer03d,601865,1.0
journals/sigmod/Aberer03d,565129,1.0
journals/sigmod/RossGN03,603882,0.6
journals/sigmod/RossGN03,604262,0.6
journals/sigmod/RossGN03,507364,0.6
journals/sigmod/RossGN03,601875,0.6
journals/vldb/AtluriJY03,767133,1.0
journals/vldb/AtluriJY03,767142,1.0
journals/vldb/AtluriJY03,764200,1.0
journals/sigmod/Aberer03b,604274,1.0
journals/sigmod/Aberer03b,507353,1.0
journals/sigmod/Aberer03b,637424,1.0
journals/sigmod/Aberer03b,601865,1.0
journals/sigmod/Aberer03b,565129,1.0
journals/vldb/BernsteinIR03,767133,1.0
journals/vldb/BernsteinIR03,767142,1.0
journals/vldb/BernsteinIR03,764200,1.0
journals/sigmod/Hammer03,601859,1.0
conf/vldb/KoudasS03,375800,0.625
journals/sigmod/RossNO03,603882,1.0
journals/sigmod/RossNO03,604262,1.0
journals/sigmod/RossNO03,507364,1.0
journals/sigmod/RossNO03,601875,1.0
journals/sigmod/RossGR03,603882,1.0
journals/sigmod/RossGR03,604262,1.0
journals/sigmod/RossGR03,507364,1.0
journals/sigmod/RossGR03,601875,1.0
conf/sigmod/HeC03,872784,1.0
journals/tods/HjaltasonS03,958948,1.0
conf/vldb/AggarwalHWY03,872826,0.6
conf/sigmod/MinPC03,872775,1.0
journals/sigmod/Hoffner03,776995,1.0
conf/sigmod/LiBKN03,872820,1.0
journals/sigmod/CaleroPR03,776992,1.0
conf/sigmod/MiloAABN03,872793,1.0
conf/sigmod/Dyreson03,872779,1.0
journals/tods/ChoG03,958945,1.0
journals/tods/Chomicki03,958946,1.0
journals/sigmod/MalaikaEM03,945739,1.0
journals/sigmod/ChakravarthyAEFO03,641006,1.0
conf/sigmod/ArasuBBDIRW03,872854,0.6
journals/vldb/HalkidiNVV03,953242,1.0
conf/sigmod/KimC03,872829,1.0
journals/vldb/MaedcheMS03,953240,1.0
conf/sigmod/Al-KhalifaYJ03,872761,1.0
conf/sigmod/DasGR03,872765,1.0
journals/vldb/FungKL03,950490,1.0
journals/tods/KarpSP03,762473,1.0
journals/sigmod/Snodgrass03b,945723,1.0
conf/sigmod/Amer-YahiaFSX03,872852,1.0
journals/tods/LakshmananLN03,958944,1.0
conf/sigmod/OoiTZGLLLNSWZ03,872845,1.0
conf/sigmod/BabcockO03,872764,1.0
conf/sigmod/JagatheesanR03,872878,1.0
journals/sigmod/NascimentoSP03,945722,1.0
conf/sigmod/AbadiCCCCEGHMRSSTXYZ03,872855,1.0
journals/sigmod/CherniakV03,641001,1.0
journals/sigmod/Snodgrass03c,959062,1.0
journals/vldb/ChuaCL03,950492,1.0
journals/sigmod/PitouraAPSV03,945737,1.0
journals/tods/TaoSP03,958943,1.0
journals/tods/BeneventanoBS03,762472,1.0
journals/sigmod/Kumar03,959064,1.0
conf/sigmod/SionAP03,872772,1.0
journals/vldb/CuiW03,775456,1.0
journals/sigmod/MukhopadhyayGS03,776989,1.0
journals/sigmod/Wiegand03,959081,1.0
journals/sigmod/GerlaX03,959073,1.0
journals/sigmod/dOnofrioP03,776990,1.0
conf/sigmod/BohannonDGKLNS03,872863,1.0
conf/sigmod/AgichteinG03,872851,0.8461538461538461
conf/sigmod/ZhuSZ03,872866,0.8181818181818182
journals/sigmod/CampbellEM03,777002,1.0
conf/sigmod/AgrawalK03,872865,1.0
journals/sigmod/GottlobKP03,776988,1.0
journals/sigmod/GottlobKP03,640992,1.0
journals/vldb/ChakrabartiRS03,950488,0.9090909090909091
journals/sigmod/MarchiLPT03,640997,1.0
journals/sigmod/Aberer03d,959078,1.0
journals/sigmod/Aberer03d,776994,1.0
conf/sigmod/CohenM03,872787,1.0
conf/sigmod/GangulyGR03,872790,1.0
conf/sigmod/ShenNSHS03,872842,1.0
journals/sigmod/RossGN03,641001,0.6
journals/tods/DiaoAFZF03,958947,1.0
journals/sigmod/AilamakiH03,945725,1.0
journals/sigmod/GolabO03,776986,1.0
conf/sigmod/DeligiannakisR03,872786,1.0
conf/sigmod/ZhouWGGZWXYF03,872860,1.0
journals/vldb/FiletoLPAM03,953244,1.0
journals/sigmod/WenLMZ03,640994,1.0
conf/sigmod/FaginKS03,872795,1.0
journals/vldb/MedjahedBE03,953243,1.0
journals/tods/WijesekeraJPH03,937599,1.0
conf/sigmod/DeshpandeNGS03a,872856,1.0
conf/sigmod/ReissK03,872804,1.0
conf/sigmod/ChaudhuriKN03,872831,1.0
journals/sigmod/HellersteinHM03,959065,1.0
journals/sigmod/CalvaneseGLV03,959076,1.0
journals/vldb/AtluriJY03,950482,1.0
journals/vldb/AtluriJY03,953239,1.0
conf/sigmod/DeshpandeNGS03,872818,1.0
journals/sigmod/MotroA03,959085,1.0
conf/sigmod/CuiOTS03,872815,0.9
conf/sigmod/DeHaanTCO03,872832,1.0
journals/sigmod/AbererCDDHPS03,945729,1.0
journals/vldb/AbadiCCCCLSTZ03,950485,1.0
journals/vldb/ChanGR03,950484,1.0
conf/sigmod/Mamoulis03,872778,1.0
conf/sigmod/Chamberlin03,872877,1.0
conf/sigmod/WangPFY03,872774,1.0
conf/sigmod/WitkowskiBBDFGSS03,872767,1.0
conf/sigmod/KoudasS03,872871,1.0
conf/sigmod/ZuzartePMCLW03,872840,1.0
journals/sigmod/Aberer03b,959078,1.0
journals/sigmod/Aberer03b,776994,1.0
conf/sigmod/WangJLY03,872777,1.0
conf/sigmod/ZhangZPTL03,872812,1.0
journals/sigmod/GottlobKP03a,776988,1.0
journals/sigmod/GottlobKP03a,640992,1.0
journals/sigmod/Nascimento03,776996,1.0
journals/sigmod/FifeG03,776991,1.0
conf/sigmod/ArasuG03,872799,1.0
journals/sigmod/Aberer03c,945727,1.0
journals/sigmod/KannanKIK03,959071,1.0
journals/sigmod/Date03,959061,1.0
journals/sigmod/OConnellW03,640991,0.8
journals/sigmod/ChengP03,959068,1.0
conf/sigmod/ChengKP03,872823,1.0
conf/sigmod/SchleimerWA03,872770,1.0
journals/sigmod/AilamakiFFSV03,959069,1.0
journals/sigmod/Hainaut03,959087,1.0
journals/vldb/BernsteinIR03,950482,1.0
journals/vldb/BernsteinIR03,953239,1.0
journals/tods/TaoP03,777944,1.0
journals/sigmod/AilamakiG03,777004,1.0
journals/sigmod/LenzVJS03,959083,1.0
conf/sigmod/BabcockCD03,872822,1.0
conf/sigmod/MaddenFHH03,872817,1.0
conf/sigmod/PengC03,872810,1.0
journals/sigmod/JukicNV03,776987,1.0
journals/sigmod/ArenasKKKMM03,945733,1.0
conf/sigmod/CranorJSS03,872838,1.0
conf/sigmod/LiuFP03,872846,0.6
journals/vldb/ChandrasekaranF03,950486,1.0
journals/sigmod/TanK03,959072,1.0
conf/sigmod/SengarH03,872867,1.0
journals/sigmod/Mani03,959066,1.0
conf/sigmod/LakshmananPZ03,872768,1.0
conf/sigmod/PaparizosACJLNPSWWY03,872862,1.0
conf/sigmod/LakshmananPZ03a,872843,1.0
conf/sigmod/GotoK03,872837,1.0
journals/tods/LechtenborgerV03,777946,1.0
conf/sigmod/PapadiasTFS03,872814,1.0
conf/sigmod/ChaudhuriGS03,872802,1.0
conf/sigmod/AgrawalES03,872771,1.0
journals/sigmod/BawaCCDGGKMSSVY03,945728,1.0
journals/vldb/AgrawalHK03,950487,1.0
conf/vldb/JagatheesanMPW03,872878,0.6666666666666666
conf/sigmod/GuoSBS03,872762,1.0
conf/sigmod/ZhuS03,872780,1.0
journals/vldb/Li03,950491,1.0
journals/sigmod/KoubarakisTID03,945736,1.0
conf/sigmod/Bierman03,872807,1.0
conf/sigmod/ZhangDWEMPMDR03,872861,1.0
journals/vldb/ShethTP03,775454,1.0
journals/sigmod/BonnetBDL03,959067,1.0
conf/sigmod/LometT03,872806,1.0
journals/sigmod/Anisimov03,945741,1.0
conf/sigmod/IlyasRLGL03,872803,1.0
conf/sigmod/KornMZ03,872868,1.0
conf/sigmod/AbiteboulBCMM03,872821,1.0
journals/vldb/Ozsu03,775453,1.0
conf/sigmod/ChoALS03,872859,1.0
conf/sigmod/StoltePAG03,872800,1.0
conf/sigmod/LarsonG03,872848,1.0
conf/sigmod/KriegelBKPS03,872828,1.0
journals/sigmod/Halevy03,945724,1.0
journals/sigmod/TatarinovIMHSDDKMM03,945732,1.0
conf/sigmod/Ullman03,872759,1.0
conf/sigmod/GuptaLM03,872869,1.0
conf/sigmod/JohnsonD03,872875,1.0
conf/sigmod/BabcockBDM03,872789,1.0
journals/sigmod/Stirling03,776997,1.0
journals/sigmod/GalianoM03,959080,1.0
journals/sigmod/BertinoEH03,640995,1.0
conf/sigmod/GuptaS03,872809,1.0
journals/vldb/YangW03,950494,1.0
journals/sigmod/WangD03,959079,1.0
journals/sigmod/Chang03,640993,1.0
journals/sigmod/OoiST03,945734,1.0
conf/sigmod/KangN03,872783,1.0
journals/vldb/HelmerM03,950493,1.0
journals/sigmod/LacroixB03,641003,0.9090909090909091
journals/vldb/VerykiosME03,775455,1.0
journals/sigmod/NejdlSS03,945731,1.0
journals/sigmod/RossNO03,641001,1.0
journals/vldb/MedjahedBBNE03,775457,1.0
journals/sigmod/DemersGRTY03,959070,1.0
journals/tods/GunopulosKMSTS03,777945,1.0
conf/sigmod/MelnikRB03,872782,1.0
conf/sigmod/ChandrasekaranCDFHHKMRS03,872857,1.0
conf/sigmod/SunAA03,872813,1.0
journals/sigmod/Giorgini03,959084,1.0
conf/sigmod/OlstonJW03,872825,1.0
journals/sigmod/Ouksel03,945735,1.0
journals/tods/JacoxS03,937600,1.0
journals/vldb/DoanMDDH03,953241,1.0
journals/sigmod/David03,640996,1.0
conf/sigmod/KementsietsidisAM03,872798,1.0
journals/sigmod/PalpanasPKG03,959074,1.0
conf/sigmod/ChaudhuriGGM03,872796,1.0
conf/sigmod/BornhovdAKMPR03,872849,1.0
journals/sigmod/RossGR03,641001,1.0
conf/sigmod/BenediktCFFR03,872792,1.0
journals/sigmod/Hellerstein03,945730,1.0
conf/sigmod/GraySSU03,872873,1.0
journals/sigmod/KambhampatiK03,959086,1.0
journals/vldb/RamamurthyDS03,950483,1.0
journals/tods/MelnikG03,762474,1.0
conf/sigmod/PadmanabhanBMCH03,872835,1.0
conf/sigmod/QunLO03,872776,1.0
journals/tods/Jimenez-PerisPAK03,937601,1.0
journals/sigmod/Vianu03,776999,1.0
journals/sigmod/ChongFTSYKDJJ03,777000,1.0
